rho_c	M	M_0	R	Omega	Omega_p	T/W	C*J/GM_s^2	I	h_plus	h_minus	Z_p	Z_b	Z_f	omega_c/Omega	r_e	r_ratio	Omega_pa	Omega+	u_phi	r_plus	r_minus	exp_gamma_eq	exp_gamma_plus	exp_gamma_minus	conv_rad	conv_plus	conv_minus	chi	q	Mgeom	M2_geom	Jgeom	S3_geom	M2_asy	M2	S3_asy	S3	B0_geom	B0/M^2	M2^GH_geom	S3^GH_geom	M4_geom	M4_asy^GH_geom	B2/M^4	S5_geom	B2_asy/M^4	M4_asy_geom	S5_asy_geom	M4_geom_2points	M4_geom_3points	M4_geom_4points	C	x	sigma	q_tilde_GH	I(kg km^2)	Igeom	Mgeom R^2	Ibar	sqrt(I_bar)	sqrt(q_bar)	ln(qbar)	R/M	inv_Ibar	M*f/x	f(kHz)	M*f/c	R*f/c	M(km)f(kHz)/x	S3_bar_GH	riza_S3_bar_GH	M4_bar_3p	M4_bar
4.133590000000000e+14	1.220660000000000e+00	1.296350000000000e+00	1.948270000000000e+01	4.740300000000000e-01	4.797340000000000e-01	1.149190000000000e-01	1.190140000000000e+00	2.206500000000000e+00	0.000000000000000e+00	5.527740000000000e-01	1.756590000000000e-01	5.848260000000001e-01	-2.204200000000000e-01	3.225170000000000e-01	1.756930000000000e+01	5.539999999999999e-01	4.797340000000000e-01	4.797340000000000e-01	4.620210000000000e+00	0.000000000000000e+00	1.812780000000000e+01	9.977710000000000e-01	1.000000000000000e+00	9.979110000000001e-01	1.108910000000000e+00	1.000000000000000e+00	1.105240000000000e+00	7.987410000000000e-01	-5.230440000000000e+00	1.800920000000000e+00	-3.054440000000000e+01	2.590560000000000e+00	-9.456470000000000e+01	-4.114520000000000e+02	-4.113690000000000e+02	-3.819450000000000e+00	-3.818090000000000e+00	-6.651319999999999e-01	-2.050790000000000e-01	-3.089420000000000e+01	-9.547050000000000e+01	1.326910000000000e+03	1.289480000000000e+03	6.071050000000000e-01	-5.633270000000000e+04	2.583920000000000e+06	1.410150000000000e+03	-1.640470000000000e+09	1.272670000000000e+03	1.268960000000000e+03	1.267720000000000e+03	9.243687989857668e-02	7.987388582866619e-01	1.026673526536463e+00	8.290563765702309e+00	2.206500000000000e+32	1.638339071914535e+02	6.835852882733469e+02	2.804920297947926e+01	5.296149826003723e+00	2.879333910074048e+00	2.115117972347878e+00	1.081819292361682e+01	3.565163690146911e-02	5.674134242186232e-03	7.544421767385115e-01	4.532139180532775e-03	4.902955601168618e-02	1.701044078218986e+00	1.781053942237998e+01	4.220253478451263e+00	1.645722376445059e+02	1.672334896275985e+02
4.133590000000000e+14	1.211000000000000e+00	1.285930000000000e+00	1.862380000000000e+01	4.700460000000000e-01	5.128580000000000e-01	1.121290000000000e-01	1.156660000000000e+00	2.162600000000000e+00	0.000000000000000e+00	1.169650000000000e+00	1.739950000000000e-01	5.636180000000001e-01	-2.022480000000000e-01	3.205990000000000e-01	1.671850000000000e+01	5.850000000000000e-01	5.128580000000000e-01	5.128580000000000e-01	4.538160000000000e+00	0.000000000000000e+00	1.790100000000000e+01	9.975550000000000e-01	1.000000000000000e+00	9.978780000000000e-01	1.113960000000000e+00	1.000000000000000e+00	1.105720000000000e+00	7.887130000000000e-01	-5.165280000000000e+00	1.786650000000000e+00	-2.945270000000000e+01	2.517680000000000e+00	-8.932230000000000e+01	-3.967490000000000e+02	-3.966660000000000e+02	-3.607760000000000e+00	-3.606430000000000e+00	-6.587710000000000e-01	-2.063730000000000e-01	-2.978440000000000e+01	-9.016379999999999e+01	1.238330000000000e+03	1.207610000000000e+03	6.046430000000000e-01	-4.696000000000000e+04	2.392240000000000e+06	1.309500000000000e+03	-1.403110000000000e+09	1.191920000000000e+03	1.188710000000000e+03	1.187610000000000e+03	9.593369774159946e-02	7.887176553342706e-01	8.888110976743234e-01	8.395127175785545e+00	2.162600000000000e+32	1.605743066812769e+02	6.196922744740260e+02	2.815513437467869e+01	5.306141194378330e+00	2.897434585247015e+00	2.127651439406486e+00	1.042386589427140e+01	3.551750052734075e-02	5.652785775195280e-03	7.481014438057305e-01	4.458439055924175e-03	4.647417081673559e-02	1.694643749300932e+00	1.803472749560826e+01	4.246731389622878e+00	1.687299770693868e+02	1.714127142942873e+02
4.133590000000000e+14	1.202120000000000e+00	1.276310000000000e+00	1.826490000000000e+01	4.663090000000000e-01	5.265160000000000e-01	1.096090000000000e-01	1.126380000000000e+00	2.122870000000000e+00	0.000000000000000e+00	1.298470000000000e+00	1.724590000000000e-01	5.517400000000000e-01	-1.936010000000000e-01	3.188330000000000e-01	1.637200000000000e+01	6.000000000000000e-01	5.265160000000000e-01	5.265160000000000e-01	4.491380000000000e+00	0.000000000000000e+00	1.768500000000000e+01	9.974709999999999e-01	1.000000000000000e+00	9.978450000000001e-01	1.115620000000000e+00	1.000000000000000e+00	1.106220000000000e+00	7.794550000000000e-01	-5.104940000000000e+00	1.773550000000000e+00	-2.847290000000000e+01	2.451770000000000e+00	-8.466640000000000e+01	-3.835510000000000e+02	-3.834700000000000e+02	-3.419730000000000e+00	-3.418440000000000e+00	-6.531030000000000e-01	-2.076310000000000e-01	-2.878800000000000e+01	-8.545059999999999e+01	1.162810000000000e+03	1.134070000000000e+03	6.025350000000000e-01	-4.259970000000000e+04	2.342300000000000e+06	1.229100000000000e+03	-1.275420000000000e+09	1.119580000000000e+03	1.116580000000000e+03	1.115550000000000e+03	9.710154449244178e-02	7.794582416148413e-01	8.312270367076534e-01	8.493671832465228e+00	2.122870000000000e+32	1.576243310942764e+02	5.916679357883355e+02	2.825484613844766e+01	5.315528773174655e+00	2.914390473575089e+00	2.139321395927535e+00	1.029849736404387e+01	3.539215875039767e-02	5.632837011818866e-03	7.421538235823864e-01	4.390563106889960e-03	4.521620258297451e-02	1.688668928674882e+00	1.823739521852604e+01	4.270526339753221e+00	1.723857043582974e+02	1.750859371846302e+02
4.133590000000000e+14	1.184180000000000e+00	1.256930000000000e+00	1.773050000000000e+01	4.581880000000000e-01	5.466770000000001e-01	1.043420000000000e-01	1.065540000000000e+00	2.043800000000000e+00	0.000000000000000e+00	1.370710000000000e+00	1.693370000000000e-01	5.308680000000000e-01	-1.795130000000000e-01	3.152080000000000e-01	1.586480000000000e+01	6.250000000000000e-01	5.466770000000001e-01	5.466770000000001e-01	4.409350000000000e+00	0.000000000000000e+00	1.725110000000000e+01	9.973540000000001e-01	1.000000000000000e+00	9.977760000000000e-01	1.117600000000000e+00	1.000000000000000e+00	1.107250000000000e+00	7.598600000000001e-01	-4.972200000000000e+00	1.747090000000000e+00	-2.650950000000000e+01	2.319340000000000e+00	-7.568830000000000e+01	-3.571040000000000e+02	-3.570280000000000e+02	-3.057120000000000e+00	-3.055950000000000e+00	-6.413770000000001e-01	-2.101270000000000e-01	-2.679300000000000e+01	-7.636579999999999e+01	1.022670000000000e+03	9.962210000000000e+02	5.963830000000000e-01	-3.603810000000000e+04	2.293810000000000e+06	1.081900000000000e+03	-1.070630000000000e+09	9.840470000000000e+02	9.813689999999999e+02	9.804480000000000e+02	9.853585629282877e-02	7.598604879985850e-01	7.452476926216136e-01	8.701773723870273e+00	2.043800000000000e+32	1.517533376469036e+02	5.492337844034726e+02	2.845721649998827e+01	5.334530579159544e+00	2.949876899782476e+00	2.163526881187516e+00	1.014858994098758e+01	3.514047131069239e-02	5.592779711675629e-03	7.292288506538934e-01	4.249736257676743e-03	4.312883063650842e-02	1.676660982918858e+00	1.868255233406490e+01	4.322331816747171e+00	1.808508260482147e+02	1.835878153646371e+02
4.133590000000000e+14	1.163890000000000e+00	1.235020000000000e+00	1.725430000000000e+01	4.479770000000001e-01	5.644590000000000e-01	9.815069999999999e-02	9.974340000000000e-01	1.956780000000000e+00	0.000000000000000e+00	1.320730000000000e+00	1.657660000000000e-01	5.090470000000000e-01	-1.656090000000000e-01	3.110370000000000e-01	1.542130000000000e+01	6.500000000000000e-01	5.644590000000000e-01	5.644590000000000e-01	4.324720000000000e+00	0.000000000000000e+00	1.675710000000000e+01	9.972590000000000e-01	1.000000000000000e+00	9.976930000000001e-01	1.118860000000000e+00	1.000000000000000e+00	1.108490000000000e+00	7.363160000000000e-01	-4.808950000000000e+00	1.717150000000000e+00	-2.434340000000000e+01	2.171100000000000e+00	-6.620480000000001e+01	-3.279250000000000e+02	-3.278550000000000e+02	-2.674080000000000e+00	-2.673050000000000e+00	-6.278899999999999e-01	-2.129450000000000e-01	-2.459360000000000e+01	-6.677419999999999e+01	8.784830000000001e+02	8.536319999999999e+02	5.867319999999999e-01	-3.035140000000000e+04	2.273680000000000e+06	9.317050000000000e+02	-8.848590000000000e+08	8.437800000000000e+02	8.413860000000001e+02	8.405690000000000e+02	9.952011962235500e-02	7.363145101212210e-01	6.679739463361368e-01	8.959229976305474e+00	1.956780000000000e+32	1.452920520798062e+02	5.112142178276035e+02	2.869572192130663e+01	5.356838799264603e+00	2.993197283224992e+00	2.192684283149295e+00	1.004821943336342e+01	3.484840014627749e-02	5.546295142124392e-03	7.129775394147800e-01	4.083823282317921e-03	4.103515246780893e-02	1.662726138052790e+00	1.923914110775802e+01	4.386244533511329e+00	1.917346807330543e+02	1.945252939596316e+02
4.133590000000000e+14	1.142200000000000e+00	1.211580000000000e+00	1.682740000000000e+01	4.361280000000000e-01	5.799609999999999e-01	9.140529999999999e-02	9.257470000000000e-01	1.865480000000000e+00	0.000000000000000e+00	1.147920000000000e+00	1.619250000000000e-01	4.868500000000000e-01	-1.520190000000000e-01	3.064880000000000e-01	1.503070000000000e+01	6.750000000000000e-01	5.799609999999999e-01	5.799609999999999e-01	4.237769999999999e+00	0.000000000000000e+00	1.619150000000000e+01	9.971840000000000e-01	1.000000000000000e+00	9.975860000000001e-01	1.119530000000000e+00	1.000000000000000e+00	1.110160000000000e+00	7.095899999999999e-01	-4.608430000000000e+00	1.685160000000000e+00	-2.204860000000000e+01	2.015060000000000e+00	-5.666020000000000e+01	-2.970120000000000e+02	-2.969490000000000e+02	-2.288570000000000e+00	-2.287680000000000e+00	-6.135460000000000e-01	-2.160560000000000e-01	-2.226520000000000e+01	-5.712640000000000e+01	7.338510000000001e+02	7.101180000000001e+02	5.735370000000000e-01	-2.545450000000000e+04	2.275510000000000e+06	7.819540000000000e+02	-7.194120000000000e+08	7.024980000000000e+02	7.003520000000000e+02	6.996310000000001e+02	1.001438130667839e-01	7.095870783336770e-01	5.984182513209845e-01	9.240421421185975e+00	1.865480000000000e+32	1.385129740256119e+02	4.771722492531215e+02	2.894456509383109e+01	5.380015343270974e+00	3.039806148619674e+00	2.223587492967024e+00	9.985639345818797e+00	3.454880032773849e-02	5.498612350054475e-03	6.941192702078213e-01	3.901737981198211e-03	3.896134830212846e-02	1.648426338498473e+00	1.982691724420544e+01	4.452742665392359e+00	2.032768257305109e+02	2.061114024577626e+02
4.133590000000000e+14	1.120470000000000e+00	1.188120000000000e+00	1.643920000000000e+01	4.227160000000000e-01	5.939900000000000e-01	8.434069999999999e-02	8.545659999999999e-01	1.776680000000000e+00	0.000000000000000e+00	9.210010000000001e-01	1.580300000000000e-01	4.645840000000000e-01	-1.385290000000000e-01	3.018320000000000e-01	1.467960000000000e+01	7.000000000000000e-01	5.939900000000000e-01	5.939900000000000e-01	4.152890000000000e+00	0.000000000000000e+00	1.561080000000000e+01	9.971220000000000e-01	1.000000000000000e+00	9.974660000000000e-01	1.119870000000000e+00	1.000000000000000e+00	1.112060000000000e+00	6.806780000000000e-01	-4.384240000000000e+00	1.653100000000000e+00	-1.980170000000000e+01	1.860120000000000e+00	-4.786960000000000e+01	-2.667440000000000e+02	-2.666870000000000e+02	-1.933510000000000e+00	-1.932760000000000e+00	-5.989220000000001e-01	-2.191650000000000e-01	-1.998740000000000e+01	-4.824580000000000e+01	6.047690000000000e+02	5.820380000000000e+02	5.560090000000000e-01	-2.135920000000000e+04	2.287890000000000e+06	6.484560000000000e+02	-5.797380000000000e+08	5.763080000000000e+02	5.743800000000000e+02	5.737420000000000e+02	1.005584213343715e-01	6.806795617091378e-01	5.343270602074487e-01	9.549343269642124e+00	1.776680000000000e+32	1.319195224241612e+02	4.467458060755840e+02	2.920193922316989e+01	5.403881866137517e+00	3.090201169769069e+00	2.256472384551300e+00	9.944467969269857e+00	3.424430111841898e-02	5.450149795723701e-03	6.727734092403362e-01	3.709802604540511e-03	3.689201317316700e-02	1.633899099339256e+00	2.048494852535090e+01	4.526030106544907e+00	2.167368901998772e+02	2.196265644663048e+02
4.133590000000000e+14	1.099130000000000e+00	1.165110000000000e+00	1.608270000000000e+01	4.076030000000000e-01	6.070580000000000e-01	7.704180000000001e-02	7.850360000000000e-01	1.692640000000000e+00	0.000000000000000e+00	6.933770000000000e-01	1.541460000000000e-01	4.421930000000000e-01	-1.249100000000000e-01	2.971710000000000e-01	1.435980000000000e+01	7.250000000000000e-01	6.070580000000000e-01	6.070580000000000e-01	4.072280000000000e+00	0.000000000000000e+00	1.506070000000000e+01	9.970709999999999e-01	1.000000000000000e+00	9.973460000000000e-01	1.119980000000000e+00	1.000000000000000e+00	1.113890000000000e+00	6.498229999999999e-01	-4.146590000000000e+00	1.621600000000000e+00	-1.767810000000000e+01	1.708780000000000e+00	-4.011960000000000e+01	-2.381360000000000e+02	-2.380870000000000e+02	-1.620480000000000e+00	-1.619850000000000e+00	-5.842820000000000e-01	-2.221940000000000e-01	-1.783620000000000e+01	-4.041940000000000e+01	4.985930000000000e+02	4.768630000000001e+02	5.342960000000000e-01	-1.795560000000000e+04	2.306620000000000e+06	5.384310000000000e+02	-4.649400000000000e+08	4.726520000000000e+02	4.709130000000000e+02	4.703480000000000e+02	1.008288409284511e-01	6.498283897526461e-01	4.742098342115132e-01	9.905439839242366e+00	1.692640000000000e+32	1.256795035887341e+02	4.194320928326640e+02	2.947360436956741e+01	5.428959787064867e+00	3.147290872995752e+00	2.293084084943745e+00	9.917797237296497e+00	3.392866333757730e-02	5.399914482676192e-03	6.487203226908582e-01	3.509005888373514e-03	3.480160890536797e-02	1.618834898358197e+00	2.130192625756450e+01	4.615400985566097e+00	2.355197207026206e+02	2.384955194981106e+02
4.133590000000000e+14	1.077970000000000e+00	1.142250000000000e+00	1.575390000000000e+01	3.913470000000000e-01	6.185000000000000e-01	6.973070000000001e-02	7.169420000000000e-01	1.610040000000000e+00	0.000000000000000e+00	3.213590000000000e-01	1.502840000000000e-01	4.200190000000000e-01	-1.114750000000000e-01	2.924430000000000e-01	1.406850000000000e+01	7.500000000000000e-01	6.185000000000000e-01	6.185000000000000e-01	3.990080000000000e+00	0.000000000000000e+00	1.439320000000000e+01	9.970290000000001e-01	1.000000000000000e+00	9.971660000000000e-01	1.119800000000000e+00	1.000000000000000e+00	1.116860000000000e+00	6.169760000000000e-01	-3.864430000000000e+00	1.590400000000000e+00	-1.554220000000000e+01	1.560560000000000e+00	-3.275340000000000e+01	-2.093650000000000e+02	-2.093210000000000e+02	-1.322950000000000e+00	-1.322430000000000e+00	-5.700270000000001e-01	-2.253640000000000e-01	-1.567440000000000e+01	-3.298680000000000e+01	3.914060000000000e+02	3.705210000000000e+02	5.081020000000001e-01	-1.501760000000000e+04	2.334560000000000e+06	4.278970000000000e+02	-3.643290000000000e+08	3.676590000000000e+02	3.660860000000000e+02	3.655850000000000e+02	1.009527799465529e-01	6.169752417928090e-01	4.189378391111767e-01	1.023614314621977e+01	1.610040000000000e+32	1.195464055900874e+02	3.947140048299840e+02	2.971785241167321e+01	5.451408296181199e+00	3.199397309841304e+00	2.325924902785512e+00	9.905621227364184e+00	3.364980706368939e-02	5.355533128274743e-03	6.228480951418397e-01	3.304238335213255e-03	3.273053339355892e-02	1.605538672240976e+00	2.195389124908295e+01	4.685497972369954e+00	2.483020688207400e+02	2.513101589285835e+02
4.133590000000000e+14	1.057740000000000e+00	1.120430000000000e+00	1.544900000000000e+01	3.732850000000000e-01	6.294940000000000e-01	6.233669999999999e-02	6.515850000000001e-01	1.534060000000000e+00	0.000000000000000e+00	2.054770000000000e-02	1.465300000000000e-01	3.977370000000000e-01	-9.768470000000000e-02	2.878320000000000e-01	1.379940000000000e+01	7.750000000000000e-01	6.294940000000000e-01	6.294940000000000e-01	3.914460000000000e+00	0.000000000000000e+00	1.382010000000000e+01	9.969950000000001e-01	1.000000000000000e+00	9.970040000000001e-01	1.119550000000000e+00	1.000000000000000e+00	1.119350000000000e+00	5.823920000000000e-01	-3.573220000000000e+00	1.560540000000000e+00	-1.357680000000000e+01	1.418290000000000e+00	-2.652870000000000e+01	-1.828880000000000e+02	-1.828510000000000e+02	-1.071530000000000e+00	-1.071110000000000e+00	-5.560700000000000e-01	-2.283380000000000e-01	-1.368660000000000e+01	-2.670830000000000e+01	3.088420000000000e+02	2.888840000000000e+02	4.772340000000000e-01	-1.259280000000000e+04	2.363670000000000e+06	3.423819999999999e+02	-2.839090000000000e+08	2.870260000000000e+02	2.855980000000000e+02	2.851530000000000e+02	1.010123632597579e-01	5.823917720730485e-01	3.663289663288383e-01	1.061794321339704e+01	1.534060000000000e+32	1.139048464383055e+02	3.724565802245401e+02	2.997212172722532e+01	5.474680057065008e+00	3.258518561155827e+00	2.362545326002239e+00	9.899778281876786e+00	3.336433800386061e-02	5.310099316303196e-03	5.941015293205816e-01	3.092562128709898e-03	3.061567939715690e-02	1.591916721738392e+00	2.279821964452637e+01	4.774748123673789e+00	2.682376364716066e+02	2.713238936353322e+02
