rho_c	M	M_0	R	Omega	Omega_p	T/W	C*J/GM_s^2	I	h_plus	h_minus	Z_p	Z_b	Z_f	omega_c/Omega	r_e	r_ratio	Omega_pa	Omega+	u_phi	r_plus	r_minus	exp_gamma_eq	exp_gamma_plus	exp_gamma_minus	conv_rad	conv_plus	conv_minus	chi	q	Mgeom	M2_geom	Jgeom	S3_geom	M2_asy	M2	S3_asy	S3	B0_geom	B0/M^2	M2^GH_geom	S3^GH_geom	M4_geom	M4_asy^GH_geom	B2/M^4	S5_geom	B2_asy/M^4	M4_asy_geom	S5_asy_geom	M4_geom_2points	M4_geom_3points	M4_geom_4points	C	x	sigma	q_tilde_GH	I(kg km^2)	Igeom	Mgeom R^2	Ibar	sqrt(I_bar)	sqrt(q_bar)	ln(qbar)	R/M	inv_Ibar	M*f/x	f(kHz)	M*f/c	R*f/c	M(km)f(kHz)/x	S3_bar_GH	riza_S3_bar_GH	M4_bar_3p	M4_bar
4.546880000000000e+14	1.192250000000000e+00	1.266280000000000e+00	1.892630000000000e+01	4.886670000000000e-01	4.937060000000000e-01	1.097910000000000e-01	1.099390000000000e+00	1.977200000000000e+00	0.000000000000000e+00	2.354680000000000e-01	1.765580000000000e-01	5.866090000000000e-01	-2.207090000000000e-01	3.269520000000000e-01	1.706170000000000e+01	5.600000000000001e-01	4.937060000000000e-01	4.937060000000000e-01	4.495240000000000e+00	0.000000000000000e+00	1.729950000000000e+01	9.977290000000001e-01	1.000000000000000e+00	9.977930000000000e-01	1.109290000000000e+00	1.000000000000000e+00	1.107650000000000e+00	7.734230000000000e-01	-4.825350000000000e+00	1.759000000000000e+00	-2.625630000000000e+01	2.393020000000000e+00	-7.694080000000000e+01	-3.536900000000000e+02	-3.536170000000000e+02	-3.107630000000000e+00	-3.106520000000000e+00	-6.406050000000000e-01	-2.070430000000000e-01	-2.656800000000000e+01	-7.770410000000000e+01	1.016220000000000e+03	9.813550000000000e+02	5.649870000000000e-01	-4.622980000000000e+04	2.578780000000000e+06	1.089510000000000e+03	-1.258730000000000e+09	9.684789999999999e+02	9.652580000000000e+02	9.641980000000000e+02	9.293945462134702e-02	7.734186661564451e-01	1.024056323585894e+00	8.160787050788226e+00	1.977200000000000e+32	1.468082489458155e+02	6.300822989427102e+02	2.697447123908104e+01	5.193695335604606e+00	2.856709129538432e+00	2.099340616627270e+00	1.075969300739056e+01	3.707208905549125e-02	5.900206223924387e-03	7.777376857588723e-01	4.563329628239288e-03	4.910002589138446e-02	1.768822824057795e+00	1.754432357795145e+01	4.188594463295706e+00	1.601974559392858e+02	1.628689680616972e+02
4.546880000000000e+14	1.186290000000000e+00	1.259830000000000e+00	1.824370000000000e+01	4.859090000000000e-01	5.216109999999999e-01	1.080410000000000e-01	1.079370000000000e+00	1.952210000000000e+00	0.000000000000000e+00	7.658790000000000e-01	1.754780000000000e-01	5.701619999999999e-01	-2.061040000000000e-01	3.257230000000000e-01	1.638280000000000e+01	5.850000000000000e-01	5.216109999999999e-01	5.216109999999999e-01	4.433120000000000e+00	0.000000000000000e+00	1.715670000000000e+01	9.975459999999999e-01	1.000000000000000e+00	9.977700000000000e-01	1.113590000000000e+00	1.000000000000000e+00	1.107990000000000e+00	7.669840000000000e-01	-4.783670000000000e+00	1.750200000000000e+00	-2.564100000000000e+01	2.349440000000000e+00	-7.411320000000001e+01	-3.454040000000000e+02	-3.453310000000000e+02	-2.993460000000000e+00	-2.992360000000000e+00	-6.368650000000000e-01	-2.079070000000000e-01	-2.594190000000000e+01	-7.484030000000000e+01	9.687650000000000e+02	9.390360000000001e+02	5.633420000000000e-01	-4.007970000000000e+04	2.411580000000000e+06	1.033370000000000e+03	-1.117910000000000e+09	9.266640000000000e+02	9.237930000000000e+02	9.228300000000000e+02	9.593448697358539e-02	7.669887598982925e-01	9.114351529642074e-01	8.225470391772500e+00	1.952210000000000e+32	1.449527269241910e+02	5.825235984754380e+02	2.703730196222240e+01	5.199740566818926e+00	2.868008087815043e+00	2.107235485505180e+00	1.042378013941264e+01	3.698593895933995e-02	5.886495010274065e-03	7.733481924283978e-01	4.514873766263658e-03	4.706205149673425e-02	1.764711658313827e+00	1.767737615246151e+01	4.204447187498197e+00	1.625474914882380e+02	1.652295982077685e+02
4.546880000000000e+14	1.179450000000000e+00	1.252440000000000e+00	1.788410000000000e+01	4.825900000000000e-01	5.363840000000000e-01	1.059860000000000e-01	1.056440000000000e+00	1.923880000000000e+00	0.000000000000000e+00	9.530520000000000e-01	1.742320000000000e-01	5.589420000000000e-01	-1.974280000000000e-01	3.243000000000000e-01	1.603180000000000e+01	6.000000000000000e-01	5.363840000000000e-01	5.363840000000000e-01	4.391440000000000e+00	0.000000000000000e+00	1.699510000000000e+01	9.974530000000000e-01	1.000000000000000e+00	9.977430000000000e-01	1.115540000000000e+00	1.000000000000000e+00	1.108390000000000e+00	7.594200000000000e-01	-4.734940000000000e+00	1.740120000000000e+00	-2.494350000000000e+01	2.299530000000000e+00	-7.098640000000000e+01	-3.360090000000000e+02	-3.359370000000000e+02	-2.867180000000000e+00	-2.866110000000000e+00	-6.324810000000001e-01	-2.088770000000000e-01	-2.523240000000000e+01	-7.167359999999999e+01	9.214530000000000e+02	8.938800000000000e+02	5.610850000000001e-01	-3.656450000000000e+04	2.347110000000000e+06	9.816080000000001e+02	-1.025360000000000e+09	8.822450000000000e+02	8.795620000000000e+02	8.786569999999999e+02	9.729983616732181e-02	7.594176431023338e-01	8.518171166257562e-01	8.303469594523049e+00	1.923880000000000e+32	1.428492079617012e+02	5.565617780133373e+02	2.711066939506003e+01	5.206790700139581e+00	2.881574152181937e+00	2.116673450891609e+00	1.027750959703928e+01	3.688584687555576e-02	5.870564860375443e-03	7.680658398671777e-01	4.458209844456698e-03	4.581929446201872e-02	1.759936368886247e+00	1.784844463287642e+01	4.224741960507933e+00	1.657477854977633e+02	1.684459202429626e+02
4.546880000000000e+14	1.164340000000000e+00	1.236110000000000e+00	1.734740000000000e+01	4.748210000000000e-01	5.583270000000000e-01	1.013570000000000e-01	1.006090000000000e+00	1.862170000000000e+00	0.000000000000000e+00	1.101230000000000e+00	1.714610000000000e-01	5.386930000000000e-01	-1.831210000000000e-01	3.211240000000000e-01	1.551710000000000e+01	6.250000000000000e-01	5.583270000000000e-01	5.583270000000000e-01	4.316610000000000e+00	0.000000000000000e+00	1.663050000000000e+01	9.973209999999999e-01	1.000000000000000e+00	9.976790000000001e-01	1.117950000000000e+00	1.000000000000000e+00	1.109330000000000e+00	7.421280000000000e-01	-4.621310000000000e+00	1.717810000000000e+00	-2.342070000000000e+01	2.189940000000000e+00	-6.429030000000000e+01	-3.154970000000000e+02	-3.154280000000000e+02	-2.596750000000000e+00	-2.595750000000000e+00	-6.227420000000000e-01	-2.110350000000000e-01	-2.368410000000000e+01	-6.489460000000000e+01	8.218939999999999e+02	7.968930000000000e+02	5.550640000000000e-01	-3.113070000000000e+04	2.279600000000000e+06	8.756120000000000e+02	-8.699750000000000e+08	7.868789999999999e+02	7.844800000000000e+02	7.836700000000000e+02	9.902406124260694e-02	7.421333750162733e-01	7.623443550823247e-01	8.483353811605600e+00	1.862170000000000e+32	1.382672046021795e+02	5.169444915191956e+02	2.727682408557631e+01	5.222721903909523e+00	2.912619750603501e+00	2.138105868267230e+00	1.009855571920061e+01	3.666115955665048e-02	5.834804762921602e-03	7.557010923383685e-01	4.330200785315630e-03	4.372877390583613e-02	1.749215083341733e+00	1.823316929687370e+01	4.270031533475333e+00	1.728933904428768e+02	1.756291206789153e+02
4.546880000000000e+14	1.146070000000000e+00	1.216360000000000e+00	1.687480000000000e+01	4.647780000000000e-01	5.773239999999999e-01	9.567850000000000e-02	9.460370000000001e-01	1.788860000000000e+00	0.000000000000000e+00	1.089580000000000e+00	1.680940000000000e-01	5.172500000000000e-01	-1.690990000000000e-01	3.172270000000000e-01	1.507350000000000e+01	6.500000000000000e-01	5.773239999999999e-01	5.773239999999999e-01	4.237270000000000e+00	0.000000000000000e+00	1.617510000000000e+01	9.972150000000000e-01	1.000000000000000e+00	9.975930000000001e-01	1.119510000000000e+00	1.000000000000000e+00	1.110620000000000e+00	7.202480000000000e-01	-4.469620000000000e+00	1.690870000000000e+00	-2.160270000000000e+01	2.059220000000000e+00	-5.662710000000000e+01	-2.910060000000000e+02	-2.909430000000000e+02	-2.287230000000000e+00	-2.286340000000000e+00	-6.110090000000000e-01	-2.137110000000000e-01	-2.183660000000000e+01	-5.713990000000000e+01	7.103310000000000e+02	6.870269999999999e+02	5.461100000000000e-01	-2.632980000000000e+04	2.248360000000000e+06	7.586260000000001e+02	-7.230920000000000e+08	6.788560000000001e+02	6.767070000000000e+02	6.759850000000000e+02	1.002008912698225e-01	7.202484129969949e-01	6.830678986365515e-01	8.707424998911096e+00	1.788860000000000e+32	1.328238945019277e+02	4.814902390388849e+02	2.747549677787473e+01	5.241707429633472e+00	2.950834627509833e+00	2.164176109831443e+00	9.979951149408292e+00	3.639606621436133e-02	5.792613847115532e-03	7.397171614036493e-01	4.172139019655721e-03	4.163774360470430e-02	1.736575234505664e+00	1.870904720270681e+01	4.325395612277195e+00	1.819367090884252e+02	1.847113025798366e+02
4.546880000000000e+14	1.126620000000000e+00	1.195360000000000e+00	1.645020000000000e+01	4.527990000000000e-01	5.943250000000000e-01	8.934420000000000e-02	8.824460000000000e-01	1.712750000000000e+00	0.000000000000000e+00	9.873670000000000e-01	1.644670000000000e-01	4.952510000000000e-01	-1.551990000000000e-01	3.129900000000000e-01	1.468080000000000e+01	6.750000000000000e-01	5.943250000000000e-01	5.943250000000000e-01	4.157630000000000e+00	0.000000000000000e+00	1.567910000000000e+01	9.971280000000000e-01	1.000000000000000e+00	9.974930000000001e-01	1.120530000000000e+00	1.000000000000000e+00	1.112150000000000e+00	6.952420000000000e-01	-4.290800000000000e+00	1.662160000000000e+00	-1.969990000000000e+01	1.920810000000000e+00	-4.899830000000000e+01	-2.653750000000000e+02	-2.653170000000000e+02	-1.979110000000000e+00	-1.978330000000000e+00	-5.981900000000000e-01	-2.165170000000000e-01	-1.990500000000000e+01	-4.942480000000000e+01	6.021609999999999e+02	5.801820000000000e+02	5.332600000000001e-01	-2.222020000000000e+04	2.236030000000000e+06	6.458090000000000e+02	-5.935050000000000e+08	5.737230000000001e+02	5.717930000000000e+02	5.711519999999999e+02	1.010419326208800e-01	6.952464092062178e-01	6.109631271569286e-01	8.967392778319205e+00	1.712750000000000e+32	1.271726827746032e+02	4.497955884792863e+02	2.769334095946718e+01	5.262446290411635e+00	2.994560531750728e+00	2.193594973655769e+00	9.896881166674689e+00	3.610976376825139e-02	5.747047397597834e-03	7.206519907706710e-01	3.995593291902260e-03	3.954391200031920e-02	1.722898381232900e+00	1.926803160393505e+01	4.389536604692464e+00	1.928944278978335e+02	1.957244579185489e+02
4.546880000000000e+14	1.106310000000000e+00	1.173410000000000e+00	1.606640000000000e+01	4.391120000000000e-01	6.094189999999999e-01	8.260030000000000e-02	8.169870000000000e-01	1.635130000000000e+00	0.000000000000000e+00	8.024220000000001e-01	1.606500000000000e-01	4.729260000000000e-01	-1.414570000000000e-01	3.084870000000000e-01	1.433140000000000e+01	7.000000000000000e-01	6.094189999999999e-01	6.094189999999999e-01	4.077700000000000e+00	0.000000000000000e+00	1.514260000000000e+01	9.970570000000000e-01	1.000000000000000e+00	9.973730000000000e-01	1.121070000000000e+00	1.000000000000000e+00	1.114000000000000e+00	6.675160000000000e-01	-4.083030000000000e+00	1.632200000000000e+00	-1.775050000000000e+01	1.778320000000000e+00	-4.161530000000000e+01	-2.391140000000000e+02	-2.390620000000000e+02	-1.680900000000000e+00	-1.680240000000000e+00	-5.848869999999999e-01	-2.195450000000000e-01	-1.792710000000000e+01	-4.196160000000000e+01	4.995300000000000e+02	4.785850000000000e+02	5.169590000000001e-01	-1.870920000000000e+04	2.240710000000000e+06	5.391880000000000e+02	-4.803680000000000e+08	4.737020000000000e+02	4.719640000000000e+02	4.713960000000000e+02	1.015908977742369e-01	6.675182837443983e-01	5.451267460400251e-01	9.252595767655883e+00	1.635130000000000e+32	1.214093526698216e+02	4.213184948645120e+02	2.792106778504189e+01	5.284038965132817e+00	3.041807976788785e+00	2.224904135687281e+00	9.843401543928440e+00	3.581524917667112e-02	5.700173944535143e-03	6.988684537096834e-01	3.804973782130642e-03	3.745388480163200e-02	1.708856697896431e+00	1.987783347699871e+01	4.458456400706271e+00	2.052056633417842e+02	2.080844140451979e+02
4.546880000000000e+14	1.086240000000000e+00	1.151740000000000e+00	1.571560000000000e+01	4.237780000000000e-01	6.232500000000000e-01	7.561780000000000e-02	7.525370000000000e-01	1.560640000000000e+00	0.000000000000000e+00	5.800940000000000e-01	1.568310000000000e-01	4.505410000000000e-01	-1.276950000000000e-01	3.039410000000000e-01	1.401500000000000e+01	7.250000000000000e-01	6.232500000000000e-01	6.232500000000000e-01	4.000510000000000e+00	0.000000000000000e+00	1.460130000000000e+01	9.969979999999999e-01	1.000000000000000e+00	9.972409999999999e-01	1.121340000000000e+00	1.000000000000000e+00	1.116040000000000e+00	6.377940000000000e-01	-3.855660000000000e+00	1.602590000000000e+00	-1.586610000000000e+01	1.638040000000000e+00	-3.492310000000000e+01	-2.137290000000000e+02	-2.136830000000000e+02	-1.410590000000000e+00	-1.410040000000000e+00	-5.714750000000000e-01	-2.225120000000000e-01	-1.601700000000000e+01	-3.520060000000000e+01	4.100550000000000e+02	3.900760000000000e+02	4.965240000000000e-01	-1.576090000000000e+04	2.252850000000000e+06	4.462470000000000e+02	-3.855170000000000e+08	3.864940000000000e+02	3.849240000000000e+02	3.844200000000000e+02	1.019744712260429e-01	6.377928494085503e-01	4.839627254004349e-01	9.566533540314071e+00	1.560640000000000e+32	1.158784268838749e+02	3.958078117919024e+02	2.815368877522489e+01	5.306004973162473e+00	3.092981335267652e+00	2.258270918354029e+00	9.806375928964988e+00	3.551932423434314e-02	5.653076027179462e-03	6.744636347359723e-01	3.605486094904839e-03	3.535675205329279e-02	1.694733136932895e+00	2.056939010322108e+01	4.535348950546262e+00	2.200615990894129e+02	2.230070048279708e+02
4.546880000000000e+14	1.066450000000000e+00	1.130380000000000e+00	1.539190000000000e+01	4.068620000000000e-01	6.358850000000000e-01	6.849750000000000e-02	6.892590000000001e-01	1.488840000000000e+00	0.000000000000000e+00	3.007950000000000e-01	1.530300000000000e-01	4.281070000000000e-01	-1.138620000000000e-01	2.993670000000000e-01	1.372580000000000e+01	7.500000000000000e-01	6.358850000000000e-01	6.358850000000000e-01	3.924990000000000e+00	0.000000000000000e+00	1.402980000000000e+01	9.969479999999999e-01	1.000000000000000e+00	9.970829999999999e-01	1.121380000000000e+00	1.000000000000000e+00	1.118530000000000e+00	6.060449999999999e-01	-3.602540000000000e+00	1.573390000000000e+00	-1.402890000000000e+01	1.500300000000000e+00	-2.880190000000000e+01	-1.889810000000000e+02	-1.889400000000000e+02	-1.163350000000000e+00	-1.162890000000000e+00	-5.581900000000000e-01	-2.254810000000000e-01	-1.415630000000000e+01	-2.902050000000000e+01	3.289710000000000e+02	3.098860000000000e+02	4.719320000000000e-01	-1.325490000000000e+04	2.271710000000000e+06	3.621319999999999e+02	-3.049620000000000e+08	3.073940000000000e+02	3.059720000000000e+02	3.055230000000000e+02	1.022219479076657e-01	6.060456496169732e-01	4.268727695447178e-01	9.895321856333481e+00	1.488840000000000e+32	1.105472351610803e+02	3.727527462929179e+02	2.838172112093372e+01	5.327449776481588e+00	3.145683050838638e+00	2.292062105694151e+00	9.782634947470111e+00	3.523394496545957e-02	5.607656505880691e-03	6.475409845625473e-01	3.398493978120905e-03	3.324622595913229e-02	1.681118427868890e+00	2.127371486866669e+01	4.612343750054487e+00	2.352222527882924e+02	2.382312205938869e+02
4.546880000000000e+14	1.047100000000000e+00	1.109490000000000e+00	1.509270000000000e+01	3.883530000000000e-01	6.474439999999999e-01	6.133890000000000e-02	6.276180000000000e-01	1.420300000000000e+00	0.000000000000000e+00	-2.530050000000000e-02	1.492800000000000e-01	4.056510000000000e-01	-9.989620000000000e-02	2.948070000000000e-01	1.346080000000000e+01	7.750000000000000e-01	6.474439999999999e-01	6.474439999999999e-01	3.851750000000000e+00	0.000000000000000e+00	1.343530000000000e+01	9.969080000000000e-01	1.000000000000000e+00	9.968959999999999e-01	1.121230000000000e+00	1.000000000000000e+00	1.121480000000000e+00	5.724220000000000e-01	-3.325790000000000e+00	1.544850000000000e+00	-1.225930000000000e+01	1.366130000000000e+00	-2.332060000000000e+01	-1.651410000000000e+02	-1.651070000000000e+02	-9.419559999999999e-01	-9.415810000000000e-01	-5.452199999999999e-01	-2.284530000000000e-01	-1.236520000000000e+01	-2.348920000000000e+01	2.577620000000000e+02	2.395230000000000e+02	4.432660000000000e-01	-1.112800000000000e+04	2.296180000000000e+06	2.882680000000000e+02	-2.374820000000000e+08	2.379240000000000e+02	2.366300000000000e+02	2.362300000000000e+02	1.023574310759506e-01	5.724260561147968e-01	3.734513035839228e-01	1.023536667220181e+01	1.420300000000000e+32	1.054581003326632e+02	3.519007531940566e+02	2.860361950713089e+01	5.348235176871984e+00	3.199275960620124e+00	2.325849043796584e+00	9.769686377318186e+00	3.496061048325368e-02	5.564153971920159e-03	6.180829961456683e-01	3.185047922197658e-03	3.111691929660005e-02	1.668067877755982e+00	2.198693916125224e+01	4.689023263031677e+00	2.504728407730912e+02	2.535350810991553e+02
