rho_c	M	M_0	R	Omega	Omega_p	T/W	C*J/GM_s^2	I	h_plus	h_minus	Z_p	Z_b	Z_f	omega_c/Omega	r_e	r_ratio	Omega_pa	Omega+	u_phi	r_plus	r_minus	exp_gamma_eq	exp_gamma_plus	exp_gamma_minus	conv_rad	conv_plus	conv_minus	chi	q	Mgeom	M2_geom	Jgeom	S3_geom	M2_asy	M2	S3_asy	S3	B0_geom	B0/M^2	M2^GH_geom	S3^GH_geom	M4_geom	M4_asy^GH_geom	B2/M^4	S5_geom	B2_asy/M^4	M4_asy_geom	S5_asy_geom	M4_geom_2points	M4_geom_3points	M4_geom_4points	C	x	sigma	q_tilde_GH	I(kg km^2)	Igeom	Mgeom R^2	Ibar	sqrt(I_bar)	sqrt(q_bar)	ln(qbar)	R/M	inv_Ibar	M*f/x	f(kHz)	M*f/c	R*f/c	M(km)f(kHz)/x	S3_bar_GH	riza_S3_bar_GH	M4_bar_3p	M4_bar
4.626350000000000e+14	1.180610000000000e+00	1.253430000000000e+00	1.884480000000000e+01	4.895750000000000e-01	4.942880000000000e-01	1.087410000000000e-01	1.073310000000000e+00	1.926720000000000e+00	0.000000000000000e+00	1.191870000000000e-01	1.753920000000000e-01	5.836350000000000e-01	-2.203340000000000e-01	3.262000000000000e-01	1.699960000000000e+01	5.610000000000001e-01	4.942880000000000e-01	4.942880000000000e-01	4.459760000000000e+00	0.000000000000000e+00	1.711990000000000e+01	9.977540000000001e-01	1.000000000000000e+00	9.977860000000001e-01	1.108540000000000e+00	1.000000000000000e+00	1.107710000000000e+00	7.700410000000000e-01	-4.816450000000000e+00	1.741820000000000e+00	-2.544760000000000e+01	2.336250000000000e+00	-7.368190000000000e+01	-3.427960000000000e+02	-3.427260000000000e+02	-2.975990000000000e+00	-2.974940000000000e+00	-6.294050000000000e-01	-2.074550000000000e-01	-2.574740000000000e+01	-7.440560000000001e+01	9.683400000000000e+02	9.340100000000000e+02	5.652380000000000e-01	-4.417450000000000e+04	2.615950000000000e+06	1.039540000000000e+03	-1.196640000000000e+09	9.219700000000000e+02	9.188500000000000e+02	9.178270000000000e+02	9.242974189166243e-02	7.700390836907369e-01	1.024647765719249e+00	8.216711228460410e+00	1.926720000000000e+32	1.430600796120178e+02	6.185664176560128e+02	2.707127082535855e+01	5.203005941314938e+00	2.866480634586672e+00	2.106170035147921e+00	1.081902837262174e+01	3.693952923197337e-02	5.879108672756126e-03	7.791828126421465e-01	4.527156365176769e-03	4.897943316214257e-02	1.762503015056598e+00	1.770329987167255e+01	4.207528950782461e+00	1.629960878740920e+02	1.656853414978295e+02
4.626350000000000e+14	1.175480000000000e+00	1.247900000000000e+00	1.818950000000000e+01	4.870570000000000e-01	5.213240000000000e-01	1.071780000000000e-01	1.056120000000000e+00	1.905660000000000e+00	0.000000000000000e+00	6.474890000000000e-01	1.744520000000000e-01	5.681130000000000e-01	-2.063630000000000e-01	3.251290000000000e-01	1.634680000000000e+01	5.850000000000000e-01	5.213240000000000e-01	5.213240000000000e-01	4.401640000000000e+00	0.000000000000000e+00	1.700110000000000e+01	9.975780000000001e-01	1.000000000000000e+00	9.977670000000000e-01	1.112720000000000e+00	1.000000000000000e+00	1.107990000000000e+00	7.643390000000000e-01	-4.780440000000000e+00	1.734250000000000e+00	-2.492940000000000e+01	2.298840000000000e+00	-7.134810000000000e+01	-3.358170000000000e+02	-3.357460000000000e+02	-2.881770000000000e+00	-2.880710000000000e+00	-6.261200000000000e-01	-2.081780000000000e-01	-2.522020000000000e+01	-7.204210000000000e+01	9.298290000000000e+02	9.004119999999999e+02	5.635330000000000e-01	-3.859060000000000e+04	2.448590000000000e+06	9.929030000000000e+02	-1.071480000000000e+09	8.887320000000000e+02	8.859380000000000e+02	8.850060000000001e+02	9.534346738502983e-02	7.643378017221198e-01	9.159559957248667e-01	8.276424142243229e+00	1.905660000000000e+32	1.414963623741062e+02	5.737903308510624e+02	2.712752457175637e+01	5.208409025005272e+00	2.876877498650790e+00	2.113411008236973e+00	1.048839556004036e+01	3.686292854900380e-02	5.866917295417304e-03	7.751752911750927e-01	4.484298171121133e-03	4.703309302788401e-02	1.758839803149173e+00	1.783542794636254e+01	4.223201149171389e+00	1.654639769262481e+02	1.681672423940693e+02
4.626350000000000e+14	1.168830000000000e+00	1.240700000000000e+00	1.782900000000000e+01	4.838210000000000e-01	5.361850000000000e-01	1.051890000000000e-01	1.034060000000000e+00	1.878340000000000e+00	0.000000000000000e+00	8.340680000000000e-01	1.732370000000000e-01	5.569930000000001e-01	-1.977170000000000e-01	3.237390000000000e-01	1.599470000000000e+01	6.000000000000000e-01	5.361850000000000e-01	5.361850000000000e-01	4.360050000000000e+00	0.000000000000000e+00	1.683770000000000e+01	9.974850000000001e-01	1.000000000000000e+00	9.977389999999999e-01	1.114680000000000e+00	1.000000000000000e+00	1.108410000000000e+00	7.569100000000001e-01	-4.730970000000000e+00	1.724440000000000e+00	-2.425510000000000e+01	2.250820000000000e+00	-6.832440000000000e+01	-3.267350000000000e+02	-3.266650000000000e+02	-2.759660000000000e+00	-2.758630000000000e+00	-6.219859999999999e-01	-2.091620000000000e-01	-2.453430000000000e+01	-6.898040000000000e+01	8.828639999999999e+02	8.555730000000000e+02	5.613910000000000e-01	-3.519730000000000e+04	2.382180000000000e+06	9.415870000000000e+02	-9.823470000000000e+08	8.445950000000000e+02	8.419839999999999e+02	8.411080000000001e+02	9.672107241011835e-02	7.569106032912054e-01	8.559867185791918e-01	8.351033553176064e+00	1.878340000000000e+32	1.394678364985247e+02	5.481533317100401e+02	2.719755097747038e+01	5.215127129559775e+00	2.889815487738978e+00	2.122385310026278e+00	1.033900860569228e+01	3.676801638604776e-02	5.851811555523306e-03	7.700250372166390e-01	4.429307098895430e-03	4.579464421273377e-02	1.754318104944018e+00	1.798869209723367e+01	4.241307828634191e+00	1.682228712660273e+02	1.709378641846981e+02
4.626350000000000e+14	1.154400000000000e+00	1.225130000000000e+00	1.729150000000000e+01	4.761790000000000e-01	5.584240000000000e-01	1.006930000000000e-01	9.862540000000001e-01	1.820250000000000e+00	0.000000000000000e+00	1.004000000000000e+00	1.705740000000000e-01	5.370260000000000e-01	-1.834390000000000e-01	3.206790000000000e-01	1.547790000000000e+01	6.250000000000000e-01	5.584240000000000e-01	5.584240000000000e-01	4.287000000000000e+00	0.000000000000000e+00	1.649290000000000e+01	9.973520000000000e-01	1.000000000000000e+00	9.976790000000001e-01	1.117170000000000e+00	1.000000000000000e+00	1.109290000000000e+00	7.400820000000000e-01	-4.619990000000000e+00	1.703150000000000e+00	-2.281940000000000e+01	2.146760000000000e+00	-6.209830000000000e+01	-3.073950000000000e+02	-3.073290000000000e+02	-2.508200000000000e+00	-2.507250000000000e+00	-6.126980000000000e-01	-2.112240000000000e-01	-2.307480000000000e+01	-6.267780000000000e+01	7.916150000000000e+02	7.669510000000000e+02	5.551990000000000e-01	-3.002350000000000e+04	2.309390000000000e+06	8.440490000000000e+02	-8.360750000000000e+08	7.574410000000000e+02	7.551060000000001e+02	7.543210000000000e+02	9.849637104935952e-02	7.400783451543312e-01	7.658613588984690e-01	8.527541765962345e+00	1.820250000000000e+32	1.351546202425757e+02	5.092349901375874e+02	2.735723493117831e+01	5.230414412948396e+00	2.920195501325613e+00	2.143301133095485e+00	1.015265830960280e+01	3.655340177893222e-02	5.817654579941144e-03	7.578624164655564e-01	4.305525116259089e-03	4.371252534879138e-02	1.744076668442645e+00	1.837676485443777e+01	4.286812901729882e+00	1.756437251845220e+02	1.783989673952985e+02
4.626350000000000e+14	1.136530000000000e+00	1.205800000000000e+00	1.681830000000000e+01	4.662380000000000e-01	5.775600000000001e-01	9.510750000000001e-02	9.279280000000001e-01	1.749120000000000e+00	0.000000000000000e+00	9.900310000000000e-01	1.672680000000000e-01	5.157680000000000e-01	-1.694580000000000e-01	3.168380000000000e-01	1.503300000000000e+01	6.500000000000000e-01	5.775600000000001e-01	5.775600000000001e-01	4.208090000000000e+00	0.000000000000000e+00	1.603390000000000e+01	9.972450000000000e-01	1.000000000000000e+00	9.975889999999999e-01	1.118760000000000e+00	1.000000000000000e+00	1.110660000000000e+00	7.183790000000000e-01	-4.465409999999999e+00	1.676790000000000e+00	-2.104760000000000e+01	2.019810000000000e+00	-5.466700000000000e+01	-2.835280000000000e+02	-2.834670000000000e+02	-2.208060000000000e+00	-2.207200000000000e+00	-6.013910000000000e-01	-2.138950000000000e-01	-2.127450000000000e+01	-5.515910000000000e+01	6.820250000000000e+02	6.590570000000000e+02	5.462020000000001e-01	-2.538670000000000e+04	2.275990000000000e+06	7.291630000000000e+02	-6.943180000000000e+08	6.513090000000000e+02	6.492160000000000e+02	6.485169999999999e+02	9.970032643013861e-02	7.183782376981709e-01	6.861968296340353e-01	8.744137961875348e+00	1.749120000000000e+32	1.298731764091163e+02	4.742887957754032e+02	2.754757896939433e+01	5.248578757091707e+00	2.957048860244847e+00	2.168383528640361e+00	1.003005743116311e+01	3.630083068682774e-02	5.777456642150597e-03	7.420408235727910e-01	4.150394051031123e-03	4.162869069379990e-02	1.732021610990664e+00	1.882101183719288e+01	4.338319010537709e+00	1.839006093113742e+02	1.866882268319424e+02
4.626350000000000e+14	1.117540000000000e+00	1.185320000000000e+00	1.639320000000000e+01	4.542860000000000e-01	5.948000000000000e-01	8.885780000000000e-02	8.662890000000000e-01	1.675900000000000e+00	0.000000000000000e+00	9.024580000000000e-01	1.637060000000000e-01	4.939240000000000e-01	-1.555510000000000e-01	3.126770000000000e-01	1.463900000000000e+01	6.750000000000000e-01	5.948000000000000e-01	5.948000000000000e-01	4.129800000000000e+00	0.000000000000000e+00	1.555140000000000e+01	9.971570000000000e-01	1.000000000000000e+00	9.974910000000000e-01	1.119830000000000e+00	1.000000000000000e+00	1.112160000000000e+00	6.936399999999999e-01	-4.288690000000000e+00	1.648780000000000e+00	-1.921840000000000e+01	1.885640000000000e+00	-4.740490000000000e+01	-2.588880000000000e+02	-2.588320000000000e+02	-1.914740000000000e+00	-1.913990000000000e+00	-5.889920000000000e-01	-2.166630000000000e-01	-1.941760000000000e+01	-4.781500000000000e+01	5.801870000000000e+02	5.585780000000000e+02	5.333399999999999e-01	-2.144620000000000e+04	2.261100000000000e+06	6.227850000000000e+02	-5.709390000000000e+08	5.524349999999999e+02	5.505560000000000e+02	5.499340000000000e+02	1.005770685406144e-01	6.936387721891222e-01	6.135568843068759e-01	9.004108022453059e+00	1.675900000000000e+32	1.244365488611633e+02	4.430882011483872e+02	2.776258016734531e+01	5.269020797771186e+00	3.000684592297741e+00	2.197680920135233e+00	9.942624243379955e+00	3.601970688503269e-02	5.732714399474129e-03	7.230186247744476e-01	3.976445672489454e-03	3.953630514577696e-02	1.718615936639980e+00	1.938711715507650e+01	4.403080416603415e+00	1.951886242486397e+02	1.980326639897789e+02
4.626350000000000e+14	1.097750000000000e+00	1.163940000000000e+00	1.600990000000000e+01	4.406650000000000e-01	6.100660000000000e-01	8.219639999999999e-02	8.027580000000000e-01	1.600990000000000e+00	0.000000000000000e+00	7.242810000000001e-01	1.599660000000000e-01	4.718110000000000e-01	-1.418410000000000e-01	3.082490000000000e-01	1.428910000000000e+01	7.000000000000000e-01	6.100660000000000e-01	6.100660000000000e-01	4.051050000000000e+00	0.000000000000000e+00	1.502120000000000e+01	9.970850000000000e-01	1.000000000000000e+00	9.973709999999999e-01	1.120430000000000e+00	1.000000000000000e+00	1.114030000000000e+00	6.661620000000000e-01	-4.079969999999999e+00	1.619570000000000e+00	-1.732860000000000e+01	1.747350000000000e+00	-4.030960000000000e+01	-2.334300000000000e+02	-2.333800000000000e+02	-1.628160000000000e+00	-1.627520000000000e+00	-5.760810000000001e-01	-2.196260000000000e-01	-1.750060000000000e+01	-4.064370000000000e+01	4.817430000000001e+02	4.611930000000000e+02	5.168110000000000e-01	-1.807320000000000e+04	2.263220000000000e+06	5.204500000000000e+02	-4.625510000000000e+08	4.565370000000000e+02	4.548440000000000e+02	4.542920000000000e+02	1.011605319208740e-01	6.661629229579105e-01	5.474538565451368e-01	9.283096251162812e+00	1.600990000000000e+32	1.188744378311557e+02	4.151231585100556e+02	2.798267996334121e+01	5.289865779331382e+00	3.046817397082210e+00	2.228195138904688e+00	9.885278191124803e+00	3.573639127167422e-02	5.687623319153017e-03	7.013401299759006e-01	3.788883666249940e-03	3.745416907468951e-02	1.705092545921887e+00	1.998264491649687e+01	4.470195176555143e+00	2.072726612519331e+02	2.101659040478995e+02
4.626350000000000e+14	1.077990000000000e+00	1.142620000000000e+00	1.565860000000000e+01	4.252980000000000e-01	6.240899999999999e-01	7.526160000000001e-02	7.397070000000000e-01	1.528550000000000e+00	0.000000000000000e+00	5.126140000000000e-01	1.561850000000000e-01	4.495000000000000e-01	-1.280560000000000e-01	3.037480000000000e-01	1.397160000000000e+01	7.250000000000000e-01	6.240899999999999e-01	6.240899999999999e-01	3.974720000000000e+00	0.000000000000000e+00	1.448970000000000e+01	9.970250000000001e-01	1.000000000000000e+00	9.972400000000000e-01	1.120740000000000e+00	1.000000000000000e+00	1.116050000000000e+00	6.365480000000000e-01	-3.852650000000000e+00	1.590420000000000e+00	-1.549540000000000e+01	1.610110000000000e+00	-3.383600000000000e+01	-2.087350000000000e+02	-2.086910000000000e+02	-1.366680000000000e+00	-1.366140000000000e+00	-5.630140000000000e-01	-2.225850000000000e-01	-1.564240000000000e+01	-3.410390000000000e+01	3.951240000000000e+02	3.755480000000000e+02	4.963040000000000e-01	-1.522850000000000e+04	2.274050000000000e+06	4.304430000000000e+02	-3.712080000000000e+08	3.721340000000000e+02	3.706040000000000e+02	3.701140000000000e+02	1.015684671682015e-01	6.365490735216753e-01	4.858461112749161e-01	9.596306732008879e+00	1.528550000000000e+32	1.134957257364588e+02	3.899578693330632e+02	2.821265907599850e+01	5.311559006167445e+00	3.097790621073167e+00	2.261378309036087e+00	9.845575382603336e+00	3.544508149005831e-02	5.641259927437824e-03	6.768827898709689e-01	3.590940080278150e-03	3.535487125479021e-02	1.691193925883437e+00	2.066622061310888e+01	4.546011506046689e+00	2.218315933327846e+02	2.247909121675442e+02
4.626350000000000e+14	1.058480000000000e+00	1.121560000000000e+00	1.533550000000000e+01	4.083910000000000e-01	6.368090000000001e-01	6.820080000000001e-02	6.777489999999999e-01	1.458500000000000e+00	0.000000000000000e+00	2.306030000000000e-01	1.524200000000000e-01	4.271790000000000e-01	-1.142480000000000e-01	2.992070000000000e-01	1.368250000000000e+01	7.500000000000000e-01	6.368090000000001e-01	6.368090000000001e-01	3.899770000000000e+00	0.000000000000000e+00	1.391550000000000e+01	9.969749999999999e-01	1.000000000000000e+00	9.970780000000000e-01	1.120810000000000e+00	1.000000000000000e+00	1.118610000000000e+00	6.049280000000000e-01	-3.598230000000000e+00	1.561640000000000e+00	-1.370060000000000e+01	1.475250000000000e+00	-2.790330000000000e+01	-1.845570000000000e+02	-1.845180000000000e+02	-1.127050000000000e+00	-1.126610000000000e+00	-5.500699999999999e-01	-2.255570000000000e-01	-1.382470000000000e+01	-2.811430000000000e+01	3.166540000000000e+02	2.979630000000000e+02	4.717040000000000e-01	-1.280970000000000e+04	2.292280000000000e+06	3.490180000000000e+02	-2.935850000000000e+08	2.955970000000000e+02	2.942100000000000e+02	2.937740000000000e+02	1.018316976948909e-01	6.049281216192565e-01	4.285795866481529e-01	9.919856590071259e+00	1.458500000000000e+32	1.082944725305846e+02	3.672626851888100e+02	2.843567335271659e+01	5.332510980084016e+00	3.149580383173488e+00	2.294538464546241e+00	9.820124996798238e+00	3.516709407918647e-02	5.597016856880251e-03	6.499744636424224e-01	3.385790457995772e-03	3.324888551048524e-02	1.677928476337909e+00	2.135463997352507e+01	4.621108089357473e+00	2.365580384563418e+02	2.395756188184187e+02
4.626350000000000e+14	1.039550000000000e+00	1.101140000000000e+00	1.503670000000000e+01	3.898200000000000e-01	6.486000000000000e-01	6.107980000000000e-02	6.175649999999999e-01	1.392300000000000e+00	0.000000000000000e+00	-7.320970000000000e-02	1.487260000000000e-01	4.048260000000000e-01	-1.002540000000000e-01	2.947110000000000e-01	1.341710000000000e+01	7.750000000000000e-01	6.486000000000000e-01	6.486000000000000e-01	3.828080000000000e+00	0.000000000000000e+00	1.334310000000000e+01	9.969330000000000e-01	1.000000000000000e+00	9.968980000000000e-01	1.120710000000000e+00	1.000000000000000e+00	1.121440000000000e+00	5.714700000000000e-01	-3.323830000000001e+00	1.533710000000000e+00	-1.198880000000000e+01	1.344240000000000e+00	-2.265750000000000e+01	-1.614980000000000e+02	-1.614640000000000e+02	-9.151670000000000e-01	-9.148050000000000e-01	-5.373890000000000e-01	-2.284570000000000e-01	-1.209240000000000e+01	-2.282100000000000e+01	2.500390000000000e+02	2.322090000000000e+02	4.429380000000000e-01	-1.076750000000000e+04	2.314610000000000e+06	2.798110000000000e+02	-2.292310000000000e+08	2.306800000000000e+02	2.294190000000000e+02	2.290290000000000e+02	1.019977787679478e-01	5.714658937081383e-01	3.748076519160120e-01	1.026365688470135e+01	1.392300000000000e+32	1.033790840619355e+02	3.467754304486619e+02	2.865516623700731e+01	5.353052048785563e+00	3.203694255808653e+00	2.328609197750419e+00	9.804135071167300e+00	3.489772112047736e-02	5.554144818966409e-03	6.204177991608264e-01	3.174025093401885e-03	3.111857073498649e-02	1.665087966276648e+00	2.209992125924395e+01	4.701055334629018e+00	2.534847709745132e+02	2.565674385435415e+02
