rho_c	M	M_0	R	Omega	Omega_p	T/W	C*J/GM_s^2	I	h_plus	h_minus	Z_p	Z_b	Z_f	omega_c/Omega	r_e	r_ratio	Omega_pa	Omega+	u_phi	r_plus	r_minus	exp_gamma_eq	exp_gamma_plus	exp_gamma_minus	conv_rad	conv_plus	conv_minus	chi	q	Mgeom	M2_geom	Jgeom	S3_geom	M2_asy	M2	S3_asy	S3	B0_geom	B0/M^2	M2^GH_geom	S3^GH_geom	M4_geom	M4_asy^GH_geom	B2/M^4	S5_geom	B2_asy/M^4	M4_asy_geom	S5_asy_geom	M4_geom_2points	M4_geom_3points	M4_geom_4points	C	x	sigma	q_tilde_GH	I(kg km^2)	Igeom	Mgeom R^2	Ibar	sqrt(I_bar)	sqrt(q_bar)	ln(qbar)	R/M	inv_Ibar	M*f/x	f(kHz)	M*f/c	R*f/c	M(km)f(kHz)/x	S3_bar_GH	riza_S3_bar_GH	M4_bar_3p	M4_bar
6.711550000000000e+14	1.127500000000000e+00	1.199990000000000e+00	1.688030000000000e+01	5.594190000000000e-01	5.645260000000000e-01	9.341439999999999e-02	8.673540000000001e-01	1.362610000000000e+00	0.000000000000000e+00	-3.109280000000000e-01	1.883410000000000e-01	6.137800000000000e-01	-2.240580000000000e-01	3.559010000000000e-01	1.512660000000000e+01	5.800000000000000e-01	5.645260000000000e-01	5.645260000000000e-01	4.137830000000000e+00	0.000000000000000e+00	1.481280000000000e+01	9.973610000000001e-01	1.000000000000000e+00	9.972460000000000e-01	1.115930000000000e+00	1.000000000000000e+00	1.118580000000000e+00	6.822790000000000e-01	-3.305200000000000e+00	1.663470000000000e+00	-1.521040000000000e+01	1.887960000000000e+00	-3.689770000000000e+01	-2.049010000000000e+02	-2.048520000000000e+02	-1.490330000000000e+00	-1.489760000000000e+00	-5.895279999999999e-01	-2.130460000000000e-01	-1.543720000000000e+01	-3.736100000000000e+01	3.795540000000000e+02	3.543080000000000e+02	3.946530000000000e-01	-2.360930000000000e+04	2.332210000000000e+06	4.263440000000000e+02	-4.744880000000000e+08	3.491250000000000e+02	3.471380000000000e+02	3.465200000000000e+02	9.854504955480650e-02	6.822803173764778e-01	1.006853649449054e+00	7.204401804360248e+00	1.362610000000000e+32	1.011745843091532e+02	4.739966741418722e+02	2.197994036833996e+01	4.688276908240378e+00	2.684101675488514e+00	1.974692200933270e+00	1.014764317961851e+01	4.549602879907746e-02	7.240917874424405e-03	8.903429910952501e-01	4.940321076077306e-03	5.013261547278144e-02	2.170748323932635e+00	1.536278921143730e+01	3.919539413175647e+00	1.257696698876403e+02	1.283673933667592e+02
6.711550000000000e+14	1.127360000000000e+00	1.199850000000000e+00	1.675320000000000e+01	5.592070000000000e-01	5.711570000000000e-01	9.333639999999999e-02	8.668440000000001e-01	1.362330000000000e+00	0.000000000000000e+00	-1.839610000000000e-01	1.883030000000000e-01	6.108930000000000e-01	-2.211250000000000e-01	3.558670000000000e-01	1.499870000000000e+01	5.850000000000000e-01	5.711570000000000e-01	5.711570000000000e-01	4.128060000000000e+00	0.000000000000000e+00	1.481300000000000e+01	9.973160000000000e-01	1.000000000000000e+00	9.972460000000000e-01	1.116980000000000e+00	1.000000000000000e+00	1.118570000000000e+00	6.820530000000000e-01	-3.305480000000000e+00	1.663260000000000e+00	-1.520570000000000e+01	1.886850000000000e+00	-3.688480000000000e+01	-2.048390000000000e+02	-2.047900000000000e+02	-1.489810000000000e+00	-1.489240000000000e+00	-5.893880000000000e-01	-2.130500000000000e-01	-1.543240000000000e+01	-3.734770000000000e+01	3.790440000000000e+02	3.546060000000000e+02	3.945030000000000e-01	-2.301300000000000e+04	2.293540000000000e+06	4.246590000000000e+02	-4.663320000000000e+08	3.493770000000000e+02	3.474360000000000e+02	3.468300000000000e+02	9.928013752596519e-02	6.820513764599688e-01	9.836574555217669e-01	7.209727698885119e+00	1.362330000000000e+32	1.011537941464459e+02	4.668267022537823e+02	2.198374852926522e+01	4.688683027169273e+00	2.685093610823488e+00	1.975431183438740e+00	1.007250820677465e+01	4.548814769550240e-02	7.239663557833414e-03	8.900055826158951e-01	4.937825428939303e-03	4.973628715661167e-02	2.170380027711294e+00	1.538055544234717e+01	3.921805125493510e+00	1.261263249078418e+02	1.287291805405029e+02
6.711550000000000e+14	1.124940000000000e+00	1.197210000000000e+00	1.639950000000000e+01	5.574670000000000e-01	5.896359999999999e-01	9.255679999999999e-02	8.592569999999999e-01	1.354620000000000e+00	0.000000000000000e+00	1.021290000000000e-01	1.877630000000000e-01	6.012820000000000e-01	-2.123780000000000e-01	3.552790000000000e-01	1.464600000000000e+01	6.000000000000000e-01	5.896359999999999e-01	5.896359999999999e-01	4.095740000000000e+00	0.000000000000000e+00	1.474910000000000e+01	9.971890000000000e-01	1.000000000000000e+00	9.972290000000000e-01	1.119720000000000e+00	1.000000000000000e+00	1.118820000000000e+00	6.789920000000000e-01	-3.285800000000000e+00	1.659690000000000e+00	-1.501810000000000e+01	1.870330000000000e+00	-3.616250000000000e+01	-2.023120000000000e+02	-2.022620000000000e+02	-1.460650000000000e+00	-1.460080000000000e+00	-5.880130000000000e-01	-2.134680000000000e-01	-1.524080000000000e+01	-3.661420000000000e+01	3.681130000000001e+02	3.456820000000000e+02	3.934660000000000e-01	-2.120440000000000e+04	2.200660000000000e+06	4.105130000000000e+02	-4.359550000000000e+08	3.405300000000000e+02	3.387180000000000e+02	3.381470000000000e+02	1.012036952346108e-01	6.789914184630594e-01	9.189011212875129e-01	7.230998331780493e+00	1.354620000000000e+32	1.005813221661848e+02	4.463630038989225e+02	2.200069540666271e+01	4.690489889836957e+00	2.689051567333824e+00	1.978377108488943e+00	9.881062126059685e+00	4.545310870933466e-02	7.234086929983890e-03	8.872362866060962e-01	4.911895635335641e-03	4.853474592947288e-02	2.168712523422541e+00	1.541518652559684e+01	3.926217839804210e+00	1.265453665928499e+02	1.291471236088709e+02
6.711550000000000e+14	1.117610000000000e+00	1.189270000000000e+00	1.587260000000000e+01	5.515120000000000e-01	6.179530000000000e-01	9.001100000000001e-02	8.359770000000001e-01	1.332150000000000e+00	0.000000000000000e+00	4.439520000000001e-01	1.860940000000000e-01	5.832189999999999e-01	-1.976170000000000e-01	3.534870000000000e-01	1.412720000000000e+01	6.250000000000000e-01	6.179530000000000e-01	6.179530000000000e-01	4.039730000000000e+00	0.000000000000000e+00	1.457560000000000e+01	9.969979999999999e-01	1.000000000000000e+00	9.971850000000000e-01	1.123550000000000e+00	1.000000000000000e+00	1.119440000000000e+00	6.692950000000000e-01	-3.230610000000000e+00	1.648870000000000e+00	-1.447880000000000e+01	1.819660000000000e+00	-3.415100000000000e+01	-1.950490000000000e+02	-1.950000000000000e+02	-1.379420000000000e+00	-1.378860000000000e+00	-5.835199999999999e-01	-2.146270000000000e-01	-1.469030000000000e+01	-3.457100000000000e+01	3.432710000000000e+02	3.234760000000000e+02	3.896110000000000e-01	-1.840520000000000e+04	2.085740000000000e+06	3.810600000000000e+02	-3.830600000000000e+08	3.186820000000000e+02	3.170580000000000e+02	3.165420000000000e+02	1.038815316961304e-01	6.692947458162305e-01	8.207896306637918e-01	7.315374840975083e+00	1.332150000000000e+32	9.891291160892581e+01	4.154153691972413e+02	2.206448203271199e+01	4.697284538189271e+00	2.704694962648299e+00	1.989978275944605e+00	9.626350167084125e+00	4.532170746258338e-02	7.213173772034987e-03	8.777586097449738e-01	4.827745551386621e-03	4.647356919523023e-02	2.162440162420737e+00	1.559962036844831e+01	3.949635472856743e+00	1.296393876861033e+02	1.322635939517374e+02
6.711550000000000e+14	1.106410000000000e+00	1.177110000000000e+00	1.541320000000000e+01	5.421980000000000e-01	6.428770000000000e-01	8.614540000000000e-02	8.007780000000000e-01	1.297980000000000e+00	0.000000000000000e+00	6.078330000000000e-01	1.835440000000000e-01	5.629960000000001e-01	-1.828440000000000e-01	3.507260000000000e-01	1.368370000000000e+01	6.500000000000000e-01	6.428770000000000e-01	6.428770000000000e-01	3.979480000000000e+00	0.000000000000000e+00	1.429790000000000e+01	9.968350000000000e-01	1.000000000000000e+00	9.971080000000000e-01	1.126390000000000e+00	1.000000000000000e+00	1.120520000000000e+00	6.541560000000001e-01	-3.140090000000000e+00	1.632350000000000e+00	-1.365430000000000e+01	1.743040000000000e+00	-3.114120000000000e+01	-1.839420000000000e+02	-1.838950000000000e+02	-1.257860000000000e+00	-1.257340000000000e+00	-5.767800000000001e-01	-2.164630000000000e-01	-1.384880000000000e+01	-3.151500000000000e+01	3.074740000000000e+02	2.895370000000000e+02	3.833050000000000e-01	-1.584570000000000e+04	2.013740000000000e+06	3.414260000000000e+02	-3.277170000000000e+08	2.853810000000000e+02	2.839200000000000e+02	2.834550000000000e+02	1.059059766953001e-01	6.541551825715397e-01	7.337467038931035e-01	7.440647318141649e+00	1.297980000000000e+32	9.637576925282703e+01	3.877920586366640e+02	2.215786983599985e+01	4.707214657947930e+00	2.727754995988762e+00	2.006957850186840e+00	9.442337733941862e+00	4.513069204763094e-02	7.182772724538556e-03	8.629349183453946e-01	4.698661776447196e-03	4.436635139077767e-02	2.153329747268427e+00	1.585702890390795e+01	3.982088510305609e+00	1.337846918530536e+02	1.364314536667286e+02
6.711550000000000e+14	1.093040000000000e+00	1.162630000000000e+00	1.500560000000000e+01	5.300530000000000e-01	6.652359999999999e-01	8.135790000000000e-02	7.587649999999999e-01	1.258060000000000e+00	0.000000000000000e+00	6.623410000000000e-01	1.804720000000000e-01	5.414200000000000e-01	-1.680320000000000e-01	3.473810000000000e-01	1.329670000000000e+01	6.750000000000000e-01	6.652359999999999e-01	6.652359999999999e-01	3.918070000000000e+00	0.000000000000000e+00	1.396600000000000e+01	9.966969999999999e-01	1.000000000000000e+00	9.970140000000000e-01	1.128520000000000e+00	1.000000000000000e+00	1.121870000000000e+00	6.350939999999999e-01	-3.026180000000000e+00	1.612620000000000e+00	-1.268760000000000e+01	1.651590000000000e+00	-2.775750000000000e+01	-1.709200000000000e+02	-1.708760000000000e+02	-1.121200000000000e+00	-1.120720000000000e+00	-5.685300000000000e-01	-2.186190000000000e-01	-1.286310000000000e+01	-2.808100000000000e+01	2.693750000000000e+02	2.528470000000000e+02	3.743220000000000e-01	-1.359130000000000e+04	1.967660000000000e+06	3.000760000000000e+02	-2.758210000000000e+08	2.494000000000000e+02	2.480810000000000e+02	2.476620000000000e+02	1.074678786586341e-01	6.350942215072343e-01	6.549839023691532e-01	7.604544371949221e+00	1.258060000000000e+32	9.341168605541809e+01	3.631104707317632e+02	2.227435238265845e+01	4.719571207499516e+00	2.757633835727511e+00	2.028746012272724e+00	9.305105976609491e+00	4.489468348262927e-02	7.145210794806515e-03	8.436055505068840e-01	4.537893801856005e-03	4.222558273686947e-02	2.142068273948097e+00	1.620951120338769e+01	4.026103724866970e+00	1.398236549596099e+02	1.425098725237825e+02
6.711550000000000e+14	1.078210000000000e+00	1.146570000000000e+00	1.464030000000000e+01	5.154110000000000e-01	6.853340000000000e-01	7.590590000000000e-02	7.123340000000000e-01	1.214630000000000e+00	0.000000000000000e+00	6.270890000000000e-01	1.770410000000000e-01	5.189030000000000e-01	-1.531920000000000e-01	3.436150000000000e-01	1.295520000000000e+01	7.000000000000000e-01	6.853340000000000e-01	6.853340000000000e-01	3.856130000000000e+00	0.000000000000000e+00	1.358890000000000e+01	9.965780000000001e-01	1.000000000000000e+00	9.968980000000000e-01	1.130070000000000e+00	1.000000000000000e+00	1.123520000000000e+00	6.127390000000000e-01	-2.889760000000000e+00	1.590750000000000e+00	-1.162930000000000e+01	1.550530000000000e+00	-2.422130000000000e+01	-1.566630000000000e+02	-1.566230000000000e+02	-9.783649999999999e-01	-9.779469999999999e-01	-5.592930000000000e-01	-2.210220000000000e-01	-1.178490000000000e+01	-2.449420000000000e+01	2.307580000000000e+02	2.153270000000000e+02	3.626350000000000e-01	-1.162060000000000e+04	1.940710000000000e+06	2.586770000000000e+02	-2.284810000000000e+08	2.125950000000000e+02	2.114010000000000e+02	2.110250000000000e+02	1.086555603368784e-01	6.127401092413859e-01	5.830716568839035e-01	7.797717309087358e+00	1.214630000000000e+32	9.018698331835719e+01	3.409587844911675e+02	2.240464488167099e+01	4.733354506232445e+00	2.792439311621178e+00	2.053831038183286e+00	9.203394625176802e+00	4.463360188395976e-02	7.103658367827928e-03	8.203020837393686e-01	4.352698688109679e-03	4.005960371116275e-02	2.129606859462735e+00	1.662748646539639e+01	4.077681506125312e+00	1.472285853378080e+02	1.499628175601543e+02
6.711550000000000e+14	1.062420000000000e+00	1.129440000000000e+00	1.431050000000000e+01	4.985520000000001e-01	7.033189999999999e-01	7.000679999999999e-02	6.631700000000000e-01	1.169040000000000e+00	0.000000000000000e+00	5.080090000000000e-01	1.733640000000000e-01	4.957610000000000e-01	-1.383550000000000e-01	3.395280000000000e-01	1.265180000000000e+01	7.250000000000000e-01	7.033189999999999e-01	7.033189999999999e-01	3.793730000000000e+00	0.000000000000000e+00	1.316510000000000e+01	9.964790000000001e-01	1.000000000000000e+00	9.967549999999999e-01	1.131100000000000e+00	1.000000000000000e+00	1.125590000000000e+00	5.875359999999999e-01	-2.729080000000000e+00	1.567450000000000e+00	-1.050710000000000e+01	1.443510000000000e+00	-2.066320000000000e+01	-1.415450000000000e+02	-1.415090000000000e+02	-8.346459999999999e-01	-8.342860000000001e-01	-5.494790000000001e-01	-2.236480000000000e-01	-1.064240000000000e+01	-2.088750000000000e+01	1.921740000000000e+02	1.776140000000000e+02	3.481520000000000e-01	-9.902469999999999e+03	1.928970000000000e+06	2.177010000000000e+02	-1.858940000000000e+08	1.755720000000000e+02	1.744870000000000e+02	1.741500000000000e+02	1.095314629118480e-01	5.875331890991744e-01	5.170792423018729e-01	8.005596199552576e+00	1.169040000000000e+32	8.680189932612589e+01	3.209987285463625e+02	2.253970042699831e+01	4.747599438347585e+00	2.829416229463699e+00	2.080140822070375e+00	9.129796803725796e+00	4.436616197445947e-02	7.061093984250907e-03	7.934701518835061e-01	4.148653355915146e-03	3.787636214860040e-02	2.116858779461842e+00	1.706139213449186e+01	4.130543806146093e+00	1.547622293219192e+02	1.575357396183289e+02
6.711550000000000e+14	1.046500000000000e+00	1.112210000000000e+00	1.400860000000000e+01	4.794680000000000e-01	7.199430000000000e-01	6.380330000000001e-02	6.133890000000001e-01	1.124320000000000e+00	0.000000000000000e+00	3.533140000000000e-01	1.696200000000000e-01	4.721970000000000e-01	-1.232980000000000e-01	3.353380000000000e-01	1.237690000000000e+01	7.500000000000000e-01	7.199430000000000e-01	7.199430000000000e-01	3.733400000000000e+00	0.000000000000000e+00	1.273380000000000e+01	9.963930000000001e-01	1.000000000000000e+00	9.965970000000000e-01	1.131830000000000e+00	1.000000000000000e+00	1.127850000000000e+00	5.600860000000000e-01	-2.554590000000000e+00	1.543970000000000e+00	-9.399910000000000e+00	1.335150000000000e+00	-1.736860000000000e+01	-1.266300000000000e+02	-1.265970000000000e+02	-7.015690000000000e-01	-7.012649999999999e-01	-5.393810000000000e-01	-2.262660000000000e-01	-9.516389999999999e+00	-1.754990000000000e+01	1.582850000000000e+02	1.445060000000000e+02	3.308130000000000e-01	-8.429260000000000e+03	1.924890000000000e+06	1.817230000000000e+02	-1.495380000000000e+08	1.430480000000000e+02	1.420590000000000e+02	1.417560000000000e+02	1.102158673957426e-01	5.600829408086299e-01	4.554410980397935e-01	8.242348425312640e+00	1.124320000000000e+32	8.348141333944936e+01	3.029900221680212e+02	2.268157562063444e+01	4.762517781660709e+00	2.870949046101766e+00	2.109285306387642e+00	9.073103752015907e+00	4.408864784024331e-02	7.016926238012539e-03	7.630970225438487e-01	3.930080756186083e-03	3.565803045467747e-02	2.103615061362127e+00	1.757770538110484e+01	4.192577415040161e+00	1.645375724354367e+02	1.673717711820808e+02
6.711550000000000e+14	1.030460000000000e+00	1.094820000000000e+00	1.373210000000000e+01	4.583830000000000e-01	7.349650000000000e-01	5.743850000000000e-02	5.632239999999999e-01	1.079850000000000e+00	0.000000000000000e+00	1.285960000000000e-01	1.658240000000000e-01	4.483650000000000e-01	-1.081210000000000e-01	3.310280000000000e-01	1.212820000000000e+01	7.750000000000000e-01	7.349650000000000e-01	7.349650000000000e-01	3.673680000000001e+00	0.000000000000000e+00	1.225810000000000e+01	9.963200000000001e-01	1.000000000000000e+00	9.963989999999999e-01	1.132240000000000e+00	1.000000000000000e+00	1.130740000000000e+00	5.304150000000000e-01	-2.357720000000000e+00	1.520300000000000e+00	-8.282700000000000e+00	1.225960000000000e+00	-1.425720000000000e+01	-1.115790000000000e+02	-1.115510000000000e+02	-5.758930000000000e-01	-5.756410000000000e-01	-5.292359999999999e-01	-2.289750000000000e-01	-8.381200000000000e+00	-1.440020000000000e+01	1.263130000000000e+02	1.132070000000000e+02	3.105310000000000e-01	-7.150700000000000e+03	1.929140000000000e+06	1.479280000000000e+02	-1.178670000000000e+08	1.122660000000000e+02	1.113620000000000e+02	1.110890000000000e+02	1.107113988392161e-01	5.304173353759423e-01	3.982031865000748e-01	8.477794767893549e+00	1.079850000000000e+32	8.017948999804717e+01	2.866838381943230e+02	2.281788583939434e+01	4.776807075798052e+00	2.911665291185364e+00	2.137450365028749e+00	9.032493586792080e+00	4.382526966076466e-02	6.975008298845967e-03	7.295392027929226e-01	3.699651255899397e-03	3.341707624227857e-02	2.091029791136019e+00	1.806334652699023e+01	4.250099590243765e+00	1.732286443247551e+02	1.760986255461697e+02
