rho_c	M	M_0	R	Omega	Omega_p	T/W	C*J/GM_s^2	I	h_plus	h_minus	Z_p	Z_b	Z_f	omega_c/Omega	r_e	r_ratio	Omega_pa	Omega+	u_phi	r_plus	r_minus	exp_gamma_eq	exp_gamma_plus	exp_gamma_minus	conv_rad	conv_plus	conv_minus	chi	q	Mgeom	M2_geom	Jgeom	S3_geom	M2_asy	M2	S3_asy	S3	B0_geom	B0/M^2	M2^GH_geom	S3^GH_geom	M4_geom	M4_asy^GH_geom	B2/M^4	S5_geom	B2_asy/M^4	M4_asy_geom	S5_asy_geom	M4_geom_2points	M4_geom_3points	M4_geom_4points	C	x	sigma	q_tilde_GH	I(kg km^2)	Igeom	Mgeom R^2	Ibar	sqrt(I_bar)	sqrt(q_bar)	ln(qbar)	R/M	inv_Ibar	M*f/x	f(kHz)	M*f/c	R*f/c	M(km)f(kHz)/x	S3_bar_GH	riza_S3_bar_GH	M4_bar_3p	M4_bar
4.242430000000000e+14	1.210940000000000e+00	1.285730000000000e+00	1.942020000000000e+01	4.758090000000000e-01	4.798000000000000e-01	1.138950000000000e-01	1.165460000000000e+00	2.152660000000000e+00	0.000000000000000e+00	4.149760000000000e-01	1.750210000000000e-01	5.838150000000000e-01	-2.209080000000000e-01	3.225560000000000e-01	1.752350000000000e+01	5.539999999999999e-01	4.798000000000000e-01	4.798000000000000e-01	4.589469999999999e+00	0.000000000000000e+00	1.794270000000000e+01	9.977920000000000e-01	1.000000000000000e+00	9.978980000000000e-01	1.108230000000000e+00	1.000000000000000e+00	1.105470000000000e+00	7.947870000000000e-01	-5.191660000000000e+00	1.786570000000000e+00	-2.959920000000000e+01	2.536830000000000e+00	-9.063410000000000e+01	-3.987190000000000e+02	-3.986390000000000e+02	-3.660680000000000e+00	-3.659390000000000e+00	-6.557920000000000e-01	-2.054590000000000e-01	-2.993790000000000e+01	-9.149960000000000e+01	1.261140000000000e+03	1.223890000000000e+03	6.042510000000000e-01	-5.422100000000000e+04	2.616760000000000e+06	1.342530000000000e+03	-1.564090000000000e+09	1.208110000000000e+03	1.204500000000000e+03	1.203300000000000e+03	9.199544803864017e-02	7.947879806900445e-01	1.032694267586042e+00	8.311102541454558e+00	2.152660000000000e+32	1.598362559051685e+02	6.737944562952230e+02	2.802948941052419e+01	5.294288376214899e+00	2.882898288433804e+00	2.117592276535272e+00	1.087010304662006e+01	3.567671124342819e-02	5.678124947653797e-03	7.572735431761163e-01	4.512899676547430e-03	4.905568452312890e-02	1.702242896096052e+00	1.788896337304755e+01	4.229534652068422e+00	1.658446460675850e+02	1.685144075347917e+02
4.242430000000000e+14	1.202250000000000e+00	1.276350000000000e+00	1.855810000000000e+01	4.720260000000000e-01	5.134430000000000e-01	1.113560000000000e-01	1.135700000000000e+00	2.114510000000000e+00	0.000000000000000e+00	1.070960000000000e+00	1.735010000000000e-01	5.629350000000001e-01	-2.027250000000000e-01	3.208230000000000e-01	1.666780000000000e+01	5.850000000000000e-01	5.134430000000000e-01	5.134430000000000e-01	4.509880000000000e+00	0.000000000000000e+00	1.775040000000000e+01	9.975740000000000e-01	1.000000000000000e+00	9.978710000000000e-01	1.113410000000000e+00	1.000000000000000e+00	1.105840000000000e+00	7.857310000000001e-01	-5.138120000000000e+00	1.773750000000000e+00	-2.866760000000000e+01	2.472060000000000e+00	-8.623130000000000e+01	-3.861730000000000e+02	-3.860930000000000e+02	-3.482910000000000e+00	-3.481630000000000e+00	-6.501140000000001e-01	-2.066350000000000e-01	-2.899030000000000e+01	-8.704080000000000e+01	1.188880000000000e+03	1.158430000000000e+03	6.020590000000000e-01	-4.532920000000000e+04	2.415520000000000e+06	1.258450000000000e+03	-1.346350000000000e+09	1.143520000000000e+03	1.140390000000000e+03	1.139320000000000e+03	9.557821113152747e-02	7.857315472439126e-01	8.933169607926976e-01	8.414476526152974e+00	2.114509999999999e+32	1.570035962363019e+02	6.108849553632374e+02	2.813405776585232e+01	5.304154764507944e+00	2.900771712174706e+00	2.129953618477038e+00	1.046263565891473e+01	3.554410843691907e-02	5.657020555530011e-03	7.512527116789498e-01	4.444893082959862e-03	4.650529686983929e-02	1.695915738670070e+00	1.812719759097215e+01	4.257604677629447e+00	1.704098115133334e+02	1.731055498131260e+02
4.242430000000000e+14	1.193840000000000e+00	1.267260000000000e+00	1.819820000000000e+01	4.683670000000000e-01	5.273470000000000e-01	1.089220000000000e-01	1.107130000000000e+00	2.077430000000000e+00	0.000000000000000e+00	1.215190000000000e+00	1.720340000000000e-01	5.512100000000001e-01	-1.940680000000000e-01	3.191380000000000e-01	1.631930000000000e+01	6.000000000000000e-01	5.273470000000000e-01	5.273470000000000e-01	4.464330000000000e+00	0.000000000000000e+00	1.754800000000000e+01	9.974879999999999e-01	1.000000000000000e+00	9.978389999999999e-01	1.115130000000000e+00	1.000000000000000e+00	1.106300000000000e+00	7.767940000000000e-01	-5.079969999999999e+00	1.761350000000000e+00	-2.775260000000000e+01	2.409880000000000e+00	-8.192350000000000e+01	-3.738490000000000e+02	-3.737700000000000e+02	-3.308930000000000e+00	-3.307700000000000e+00	-6.447530000000000e-01	-2.078280000000000e-01	-2.805990000000000e+01	-8.268020000000000e+01	1.119720000000000e+03	1.091300000000000e+03	5.998359999999999e-01	-4.117340000000000e+04	2.361860000000000e+06	1.184500000000000e+03	-1.226160000000000e+09	1.077480000000000e+03	1.074550000000000e+03	1.073550000000000e+03	9.678704487256981e-02	7.767908297635834e-01	8.351793409519287e-01	8.510223146213145e+00	2.077430000000000e+32	1.542503846892097e+02	5.833141760547740e+02	2.822859511321263e+01	5.313058922429962e+00	2.917228675680593e+00	2.141268163888169e+00	1.033196127970023e+01	3.542507149184841e-02	5.638075237311458e-03	7.454292323112175e-01	4.379604984593759e-03	4.524990912120484e-02	1.690238514698948e+00	1.832764202796534e+01	4.281079540018538e+00	1.740932568888340e+02	1.768070087411330e+02
4.242430000000000e+14	1.176330000000000e+00	1.248330000000000e+00	1.766370000000000e+01	4.603890000000000e-01	5.476400000000000e-01	1.037580000000000e-01	1.048010000000000e+00	2.000570000000000e+00	0.000000000000000e+00	1.282150000000000e+00	1.689750000000000e-01	5.305410000000000e-01	-1.800380000000000e-01	3.155700000000000e-01	1.581150000000000e+01	6.250000000000000e-01	5.476400000000000e-01	5.476400000000000e-01	4.382680000000001e+00	0.000000000000000e+00	1.710810000000000e+01	9.973700000000001e-01	1.000000000000000e+00	9.977670000000000e-01	1.117140000000000e+00	1.000000000000000e+00	1.107420000000000e+00	7.573710000000000e-01	-4.942690000000000e+00	1.735510000000000e+00	-2.583150000000000e+01	2.281190000000000e+00	-7.317500000000000e+01	-3.479700000000000e+02	-3.478960000000000e+02	-2.955600000000000e+00	-2.954470000000000e+00	-6.334920000000001e-01	-2.103240000000000e-01	-2.610800000000000e+01	-7.382930000000000e+01	9.813969999999999e+02	9.552410000000001e+02	5.936439999999999e-01	-3.482440000000000e+04	2.311110000000000e+06	1.039290000000000e+03	-1.028140000000000e+09	9.436460000000001e+02	9.410360000000001e+02	9.401410000000001e+02	9.825291416860567e-02	7.573684651598034e-01	7.489170812573865e-01	8.707185687392327e+00	2.000570000000000e+32	1.485434850260622e+02	5.414900497039717e+02	2.841660873496523e+01	5.330723096819533e+00	2.950794077429383e+00	2.164148625838479e+00	1.017781516672333e+01	3.519068757735154e-02	5.600771878738053e-03	7.327318509513462e-01	4.241847475381336e-03	4.317273956986322e-02	1.679055193268777e+00	1.873262392138679e+01	4.328120137124984e+00	1.816526604330404e+02	1.843947192293578e+02
4.242430000000000e+14	1.156700000000000e+00	1.227160000000000e+00	1.718680000000000e+01	4.501910000000000e-01	5.657870000000000e-01	9.766980000000000e-02	9.824000000000001e-01	1.917810000000000e+00	0.000000000000000e+00	1.253910000000000e+00	1.654880000000000e-01	5.088670000000000e-01	-1.660770000000000e-01	3.115070000000000e-01	1.536590000000000e+01	6.500000000000000e-01	5.657870000000000e-01	5.657870000000000e-01	4.300050000000000e+00	0.000000000000000e+00	1.663400000000000e+01	9.972730000000000e-01	1.000000000000000e+00	9.976870000000001e-01	1.118500000000000e+00	1.000000000000000e+00	1.108610000000000e+00	7.342580000000000e-01	-4.784970000000000e+00	1.706540000000000e+00	-2.377610000000000e+01	2.138380000000000e+00	-6.425109999999999e+01	-3.202820000000000e+02	-3.202140000000000e+02	-2.595160000000000e+00	-2.594170000000000e+00	-6.204790000000000e-01	-2.130550000000000e-01	-2.402090000000000e+01	-6.480329999999999e+01	8.478520000000000e+02	8.233900000000000e+02	5.838730000000000e-01	-2.937580000000000e+04	2.286690000000000e+06	8.998670000000000e+02	-8.525880000000000e+08	8.139390000000000e+02	8.116039999999999e+02	8.108099999999999e+02	9.929364395931761e-02	7.342634986914999e-01	6.708508012600687e-01	8.964704523170434e+00	1.917810000000000e+32	1.423985069344398e+02	5.040881852643297e+02	2.865207101472524e+01	5.352762932796972e+00	2.994111641734562e+00	2.193295147581472e+00	1.007113809228029e+01	3.490149104705440e-02	5.554744821416238e-03	7.165012298548347e-01	4.078648416546481e-03	4.107663143289994e-02	1.665257786850987e+00	1.930080464920232e+01	4.393268105773004e+00	1.929096975493807e+02	1.957111052498319e+02
4.242430000000000e+14	1.135330000000000e+00	1.204050000000000e+00	1.676060000000000e+01	4.383700000000000e-01	5.814199999999999e-01	9.099939999999999e-02	9.121830000000000e-01	1.828750000000000e+00	0.000000000000000e+00	1.084180000000000e+00	1.616800000000000e-01	4.867660000000000e-01	-1.525020000000000e-01	3.069960000000000e-01	1.497550000000000e+01	6.750000000000000e-01	5.814199999999999e-01	5.814199999999999e-01	4.213859999999999e+00	0.000000000000000e+00	1.607180000000000e+01	9.971959999999999e-01	1.000000000000000e+00	9.975780000000001e-01	1.119200000000000e+00	1.000000000000000e+00	1.110310000000000e+00	7.076819999999999e-01	-4.583740000000000e+00	1.675020000000000e+00	-2.153710000000000e+01	1.985530000000000e+00	-5.500390000000000e+01	-2.901210000000000e+02	-2.900590000000000e+02	-2.221670000000000e+00	-2.220800000000000e+00	-6.065580000000000e-01	-2.161890000000000e-01	-2.174890000000000e+01	-5.545590000000000e+01	7.084069999999999e+02	6.850570000000000e+02	5.708310000000001e-01	-2.464640000000000e+04	2.287670000000000e+06	7.554299999999999e+02	-6.932630000000000e+08	6.777610000000001e+02	6.756680000000000e+02	6.749660000000000e+02	9.993794971540400e-02	7.076792462312071e-01	6.010300876731226e-01	9.240689693382084e+00	1.828750000000000e+32	1.357857501819038e+02	4.705427865572473e+02	2.889310428868128e+01	5.375230626557458e+00	3.039850274829680e+00	2.223616525008925e+00	1.000620888108799e+01	3.461033435551418e-02	5.508405794743329e-03	6.976875240319417e-01	3.898197259761776e-03	3.900617604086114e-02	1.651370395172185e+00	1.987734574041568e+01	4.458401702450743e+00	2.043090142731837e+02	2.071480673806431e+02
4.242430000000000e+14	1.114160000000000e+00	1.181230000000000e+00	1.637220000000000e+01	4.249040000000000e-01	5.957870000000000e-01	8.398710000000001e-02	8.429310000000000e-01	1.743470000000000e+00	0.000000000000000e+00	8.791000000000000e-01	1.578530000000000e-01	4.645870000000000e-01	-1.389390000000000e-01	3.024270000000000e-01	1.462300000000000e+01	7.000000000000000e-01	5.957870000000000e-01	5.957870000000000e-01	4.130920000000000e+00	0.000000000000000e+00	1.551190000000000e+01	9.971330000000000e-01	1.000000000000000e+00	9.974620000000001e-01	1.119610000000000e+00	1.000000000000000e+00	1.112130000000000e+00	6.790380000000000e-01	-4.363760000000000e+00	1.643790000000000e+00	-1.937810000000000e+01	1.834790000000000e+00	-4.660770000000000e+01	-2.610370000000000e+02	-2.609820000000000e+02	-1.882540000000000e+00	-1.881810000000000e+00	-5.923020000000000e-01	-2.192050000000000e-01	-1.956040000000000e+01	-4.697410000000000e+01	5.866190000000000e+02	5.643320000000000e+02	5.530880000000000e-01	-2.070980000000000e+04	2.296500000000000e+06	6.293170000000000e+02	-5.601140000000000e+08	5.588030000000000e+02	5.569209999999999e+02	5.563000000000000e+02	1.004012899915711e-01	6.790374020251334e-01	5.363190113265818e-01	9.551054798159143e+00	1.743470000000000e+32	1.294536606259159e+02	4.406161553130636e+02	2.914575658062597e+01	5.398681003784718e+00	3.090478085694695e+00	2.256651598462499e+00	9.960031390871096e+00	3.431031193970545e-02	5.460655744228998e-03	6.762557193951870e-01	3.708003565778093e-03	3.693183191261177e-02	1.637056199952105e+00	2.054906390556045e+01	4.533107532980048e+00	2.182665272780376e+02	2.211710204353392e+02
4.242430000000000e+14	1.093250000000000e+00	1.158710000000000e+00	1.601580000000000e+01	4.097910000000000e-01	6.090430000000000e-01	7.674149999999999e-02	7.749060000000001e-01	1.661880000000000e+00	0.000000000000000e+00	6.532330000000000e-01	1.540220000000000e-01	4.423030000000000e-01	-1.253050000000000e-01	2.978250000000000e-01	1.430260000000000e+01	7.250000000000000e-01	6.090430000000000e-01	6.090430000000000e-01	4.051200000000000e+00	0.000000000000000e+00	1.496300000000000e+01	9.970800000000000e-01	1.000000000000000e+00	9.973400000000000e-01	1.119780000000000e+00	1.000000000000000e+00	1.114020000000000e+00	6.483510000000000e-01	-4.125270000000000e+00	1.612940000000000e+00	-1.730660000000000e+01	1.686730000000000e+00	-3.906600000000000e+01	-2.331330000000000e+02	-2.330840000000000e+02	-1.577920000000000e+00	-1.577310000000000e+00	-5.780120000000000e-01	-2.221790000000000e-01	-1.746230000000000e+01	-3.935900000000000e+01	4.825050000000000e+02	4.612290000000000e+02	5.311610000000000e-01	-1.741490000000000e+04	2.312790000000000e+06	5.214400000000001e+02	-4.491330000000000e+08	4.571530000000000e+02	4.554550000000000e+02	4.549050000000000e+02	1.007092995666779e-01	6.483494469281820e-01	4.759038829943213e-01	9.899847821135506e+00	1.661880000000000e+32	1.233955557141775e+02	4.137285451183415e+02	2.940660454463711e+01	5.422785681237745e+00	3.146402361608494e+00	2.292519385419926e+00	9.929569605812986e+00	3.400596619314113e-02	5.412217614254294e-03	6.522026328457088e-01	3.509002016818965e-03	3.484287977294206e-02	1.622525814753543e+00	2.133751170581103e+01	4.619254453460107e+00	2.361118770514422e+02	2.391051694252114e+02
4.242430000000000e+14	1.072380000000000e+00	1.136150000000000e+00	1.568780000000000e+01	3.934510000000000e-01	6.206570000000000e-01	6.946560000000000e-02	7.079500000000000e-01	1.581340000000000e+00	0.000000000000000e+00	2.928430000000000e-01	1.501840000000000e-01	4.201470000000000e-01	-1.118330000000000e-01	2.931300000000000e-01	1.401150000000000e+01	7.500000000000000e-01	6.206570000000000e-01	6.206570000000000e-01	3.970100000000000e+00	0.000000000000000e+00	1.430750000000000e+01	9.970370000000001e-01	1.000000000000000e+00	9.971620000000001e-01	1.119640000000000e+00	1.000000000000000e+00	1.116950000000000e+00	6.156149999999999e-01	-3.845530000000000e+00	1.582140000000000e+00	-1.522650000000000e+01	1.540980000000000e+00	-3.193520000000000e+01	-2.051110000000000e+02	-2.050690000000000e+02	-1.289900000000000e+00	-1.289400000000000e+00	-5.640670000000000e-01	-2.253420000000000e-01	-1.535670000000000e+01	-3.216350000000000e+01	3.799840000000000e+02	3.595490000000000e+02	5.051290000000001e-01	-1.457480000000000e+04	2.339710000000000e+06	4.156510000000000e+02	-3.523570000000000e+08	3.567730000000000e+02	3.552370000000000e+02	3.547490000000000e+02	1.008516171802292e-01	6.156121475548727e-01	4.203264548677412e-01	1.023172376304862e+01	1.581340000000000e+32	1.174154139125915e+02	3.893758378945175e+02	2.964765727677920e+01	5.444966232841045e+00	3.198706576578824e+00	2.325493066555639e+00	9.915557409584487e+00	3.372947786951198e-02	5.368213130841524e-03	6.261967151444932e-01	3.304749561021743e-03	3.276843399661022e-02	1.609342627226827e+00	2.200199779810028e+01	4.690628720981898e+00	2.494967638837302e+02	2.525252492213123e+02
4.242430000000000e+14	1.052320000000000e+00	1.114500000000000e+00	1.538400000000000e+01	3.753750000000000e-01	6.316890000000001e-01	6.212450000000000e-02	6.435300000000000e-01	1.506670000000000e+00	0.000000000000000e+00	-1.522100000000000e-02	1.464420000000000e-01	3.979200000000000e-01	-9.806810000000001e-02	2.885290000000000e-01	1.374320000000000e+01	7.750000000000000e-01	6.316890000000001e-01	6.316890000000001e-01	3.894720000000000e+00	0.000000000000000e+00	1.372790000000000e+01	9.970020000000001e-01	1.000000000000000e+00	9.969950000000001e-01	1.119390000000000e+00	1.000000000000000e+00	1.119530000000000e+00	5.811320000000000e-01	-3.552560000000000e+00	1.552550000000000e+00	-1.329190000000000e+01	1.400760000000000e+00	-2.583740000000000e+01	-1.790510000000000e+02	-1.790150000000000e+02	-1.043600000000000e+00	-1.043200000000000e+00	-5.504250000000001e-01	-2.283540000000000e-01	-1.339990000000000e+01	-2.601280000000000e+01	2.988670000000000e+02	2.793260000000000e+02	4.744410000000000e-01	-1.222030000000000e+04	2.368850000000000e+06	3.316590000000000e+02	-2.742650000000000e+08	2.775390000000000e+02	2.761440000000000e+02	2.757100000000000e+02	1.009197867914717e-01	5.811289891983910e-01	3.676704031977315e-01	1.060277852455861e+01	1.506670000000000e+32	1.118711230220473e+02	3.674380588128000e+02	2.989380595273348e+01	5.467522835135989e+00	3.256190799777956e+00	2.361116091727636e+00	9.908859618047728e+00	3.345174587609044e-02	5.324010711233719e-03	5.974278676312021e-01	3.093954554490887e-03	3.065756134506959e-02	1.596094246081695e+00	2.281324677184108e+01	4.776321468645204e+00	2.684216068248565e+02	2.715146218927800e+02
