rho_c	M	M_0	R	Omega	Omega_p	T/W	C*J/GM_s^2	I	h_plus	h_minus	Z_p	Z_b	Z_f	omega_c/Omega	r_e	r_ratio	Omega_pa	Omega+	u_phi	r_plus	r_minus	exp_gamma_eq	exp_gamma_plus	exp_gamma_minus	conv_rad	conv_plus	conv_minus	chi	q	Mgeom	M2_geom	Jgeom	S3_geom	M2_asy	M2	S3_asy	S3	B0_geom	B0/M^2	M2^GH_geom	S3^GH_geom	M4_geom	M4_asy^GH_geom	B2/M^4	S5_geom	B2_asy/M^4	M4_asy_geom	S5_asy_geom	M4_geom_2points	M4_geom_3points	M4_geom_4points	C	x	sigma	q_tilde_GH	I(kg km^2)	Igeom	Mgeom R^2	Ibar	sqrt(I_bar)	sqrt(q_bar)	ln(qbar)	R/M	inv_Ibar	M*f/x	f(kHz)	M*f/c	R*f/c	M(km)f(kHz)/x	S3_bar_GH	riza_S3_bar_GH	M4_bar_3p	M4_bar
4.586440000000000e+14	1.192060000000000e+00	1.266030000000000e+00	1.894590000000000e+01	4.886230000000000e-01	4.926970000000001e-01	1.092030000000000e-01	1.095230000000000e+00	1.969910000000000e+00	0.000000000000000e+00	1.712730000000000e-01	1.765080000000000e-01	5.868120000000000e-01	-2.210890000000000e-01	3.273990000000000e-01	1.708240000000000e+01	5.600000000000001e-01	4.926970000000001e-01	4.926970000000001e-01	4.495250000000000e+00	0.000000000000000e+00	1.725530000000000e+01	9.977340000000000e-01	1.000000000000000e+00	9.977809999999999e-01	1.109090000000000e+00	1.000000000000000e+00	1.107900000000000e+00	7.707430000000001e-01	-4.787310000000000e+00	1.758720000000000e+00	-2.603700000000000e+01	2.383980000000000e+00	-7.604840000000000e+01	-3.507360000000000e+02	-3.506640000000000e+02	-3.071580000000000e+00	-3.070490000000000e+00	-6.409910000000000e-01	-2.072330000000000e-01	-2.634720000000000e+01	-7.680530000000000e+01	1.000950000000000e+03	9.656860000000000e+02	5.610750000000000e-01	-4.616840000000000e+04	2.588200000000000e+06	1.074540000000000e+03	-1.247140000000000e+09	9.530269999999999e+02	9.498000000000000e+02	9.487400000000000e+02	9.282852754421800e-02	7.707423146269934e-01	1.027219866642856e+00	8.153159814390865e+00	1.969910000000000e+32	1.462669622096153e+02	6.312874908632833e+02	2.688785358688428e+01	5.185349900140229e+00	2.855373848446270e+00	2.098405559400944e+00	1.077255049126638e+01	3.719151462829273e-02	5.919213394167323e-03	7.776676575839117e-01	4.562192410507279e-03	4.914644809306192e-02	1.774522608646297e+00	1.753382919806393e+01	4.187341543039442e+00	1.599601643920612e+02	1.626355983481912e+02
4.586440000000000e+14	1.186810000000000e+00	1.260360000000000e+00	1.825870000000000e+01	4.859780000000000e-01	5.209650000000000e-01	1.075920000000000e-01	1.077510000000000e+00	1.948570000000000e+00	0.000000000000000e+00	7.429690000000000e-01	1.755400000000000e-01	5.705740000000000e-01	-2.064280000000000e-01	3.263140000000000e-01	1.639740000000000e+01	5.850000000000000e-01	5.209650000000000e-01	5.209650000000000e-01	4.435160000000000e+00	0.000000000000000e+00	1.714820000000000e+01	9.975490000000000e-01	1.000000000000000e+00	9.977650000000000e-01	1.113510000000000e+00	1.000000000000000e+00	1.108090000000000e+00	7.649990000000000e-01	-4.755550000000000e+00	1.750960000000000e+00	-2.552350000000000e+01	2.345390000000000e+00	-7.374500000000000e+01	-3.438210000000000e+02	-3.437480000000000e+02	-2.978590000000000e+00	-2.977490000000000e+00	-6.375480000000000e-01	-2.079500000000000e-01	-2.582450000000000e+01	-7.447069999999999e+01	9.647700000000000e+02	9.348350000000000e+02	5.594060000000001e-01	-4.015000000000000e+04	2.414290000000000e+06	1.029610000000000e+03	-1.114340000000000e+09	9.225200000000000e+02	9.196419999999999e+02	9.186790000000000e+02	9.589729827424733e-02	7.650020858663077e-01	9.135442165661619e-01	8.220117175934583e+00	1.948570000000000e+32	1.446824548089964e+02	5.837352648781624e+02	2.695176393214789e+01	5.191508830017328e+00	2.867074672193695e+00	2.106584463946363e+00	1.042782245168365e+01	3.710332290374532e-02	5.905177245265803e-03	7.734580093391311e-01	4.517475686421978e-03	4.710743438780611e-02	1.770314174370921e+00	1.769671588655392e+01	4.206746472816483e+00	1.631500440858104e+02	1.658453740291968e+02
4.586440000000000e+14	1.179610000000000e+00	1.252540000000000e+00	1.789950000000000e+01	4.827070000000000e-01	5.355020000000000e-01	1.055310000000000e-01	1.053560000000000e+00	1.918180000000000e+00	0.000000000000000e+00	9.021749999999999e-01	1.742400000000000e-01	5.592910000000000e-01	-1.978180000000000e-01	3.248200000000000e-01	1.604770000000000e+01	6.000000000000000e-01	5.355020000000000e-01	5.355020000000000e-01	4.391790000000000e+00	0.000000000000000e+00	1.695950000000000e+01	9.974559999999999e-01	1.000000000000000e+00	9.977309999999999e-01	1.115400000000000e+00	1.000000000000000e+00	1.108620000000000e+00	7.571540000000000e-01	-4.699990000000001e+00	1.740350000000000e+00	-2.476920000000000e+01	2.293270000000000e+00	-7.030410000000001e+01	-3.336600000000000e+02	-3.335890000000000e+02	-2.839630000000000e+00	-2.838560000000000e+00	-6.331950000000000e-01	-2.090580000000000e-01	-2.505690000000000e+01	-7.098660000000000e+01	9.092460000000001e+02	8.813589999999999e+02	5.574800000000000e-01	-3.654430000000000e+04	2.353160000000000e+06	9.696339999999999e+02	-1.017520000000000e+09	8.698900000000000e+02	8.672010000000000e+02	8.662970000000000e+02	9.722897287633733e-02	7.571501183792194e-01	8.543177679687974e-01	8.291890490936026e+00	1.918180000000000e+32	1.424259796494458e+02	5.575943916700875e+02	2.701963155487971e+01	5.198041126701453e+00	2.879564288383926e+00	2.115277987893950e+00	1.028500014364927e+01	3.701012717249289e-02	5.890344683961915e-03	7.682520511505952e-01	4.459880106807894e-03	4.586986753917769e-02	1.765868385627441e+00	1.782723549377598e+01	4.222231103785767e+00	1.652756233203576e+02	1.679739277214937e+02
4.586440000000000e+14	1.165080000000000e+00	1.236880000000000e+00	1.736160000000000e+01	4.750400000000000e-01	5.576740000000000e-01	1.010050000000000e-01	1.004960000000000e+00	1.859230000000000e+00	0.000000000000000e+00	1.078630000000000e+00	1.715640000000000e-01	5.392590000000000e-01	-1.835050000000000e-01	3.217530000000000e-01	1.553050000000000e+01	6.250000000000000e-01	5.576740000000000e-01	5.576740000000000e-01	4.318860000000000e+00	0.000000000000000e+00	1.662100000000000e+01	9.973230000000000e-01	1.000000000000000e+00	9.976739999999999e-01	1.117900000000000e+00	1.000000000000000e+00	1.109450000000000e+00	7.403540000000000e-01	-4.591580000000000e+00	1.718910000000000e+00	-2.331450000000000e+01	2.187490000000000e+00	-6.398460000000000e+01	-3.140660000000000e+02	-3.139980000000000e+02	-2.584400000000000e+00	-2.583410000000000e+00	-6.236520000000001e-01	-2.110750000000000e-01	-2.357810000000000e+01	-6.458839999999999e+01	8.181150000000000e+02	7.929290000000000e+02	5.511880000000000e-01	-3.119930000000000e+04	2.281070000000000e+06	8.720419999999999e+02	-8.673390000000000e+08	7.829650000000000e+02	7.805599999999999e+02	7.797489999999999e+02	9.900642797898811e-02	7.403546356566101e-01	7.644372536275890e-01	8.469734383497363e+00	1.859230000000000e+32	1.380489078937530e+02	5.181227124247295e+02	2.718150884845362e+01	5.213588864539821e+00	2.910280808358081e+00	2.136499148490699e+00	1.010035429429115e+01	3.678971633161898e-02	5.855265209125791e-03	7.560496416637397e-01	4.334972112319353e-03	4.378475419029715e-02	1.755349702645730e+00	1.823150720926735e+01	4.269836906635586e+00	1.731336165838787e+02	1.758771464900051e+02
4.586440000000000e+14	1.147070000000000e+00	1.217420000000000e+00	1.688580000000000e+01	4.650700000000000e-01	5.768350000000000e-01	9.537130000000001e-02	9.455350000000000e-01	1.786790000000000e+00	0.000000000000000e+00	1.064970000000000e+00	1.682410000000000e-01	5.178729999999999e-01	-1.694390000000000e-01	3.179060000000000e-01	1.508320000000000e+01	6.500000000000000e-01	5.768350000000000e-01	5.768350000000000e-01	4.239580000000000e+00	0.000000000000000e+00	1.616000000000000e+01	9.972150000000000e-01	1.000000000000000e+00	9.975850000000001e-01	1.119510000000000e+00	1.000000000000000e+00	1.110810000000000e+00	7.186130000000001e-01	-4.438770000000000e+00	1.692350000000000e+00	-2.150970000000000e+01	2.058130000000000e+00	-5.633340000000000e+01	-2.897540000000000e+02	-2.896910000000000e+02	-2.275370000000000e+00	-2.274490000000000e+00	-6.120600000000000e-01	-2.137060000000000e-01	-2.174430000000000e+01	-5.684690000000000e+01	7.047700000000000e+02	6.813300000000000e+02	5.420900000000000e-01	-2.637860000000000e+04	2.247310000000000e+06	7.532350000000000e+02	-7.202750000000000e+08	6.731860000000000e+02	6.710310000000001e+02	6.703099999999999e+02	1.002232645181158e-01	7.186086352348102e-01	6.846673920758891e-01	8.687403845840180e+00	1.786790000000000e+32	1.326701957990560e+02	4.825401644394540e+02	2.737176563974496e+01	5.231803287562039e+00	2.947440219213984e+00	2.161874142724931e+00	9.977723284190622e+00	3.653399686237112e-02	5.814566191550158e-03	7.401818938374776e-01	4.178414316807950e-03	4.169106181981013e-02	1.743155824486502e+00	1.867534994985080e+01	4.321498576865530e+00	1.812683279223961e+02	1.840504385987624e+02
4.586440000000000e+14	1.127430000000000e+00	1.196160000000000e+00	1.646140000000000e+01	4.531250000000000e-01	5.937100000000001e-01	8.908570000000000e-02	8.816500000000000e-01	1.709980000000000e+00	0.000000000000000e+00	9.535940000000001e-01	1.645770000000000e-01	4.958310000000000e-01	-1.555740000000000e-01	3.136340000000000e-01	1.469120000000000e+01	6.750000000000000e-01	5.937100000000001e-01	5.937100000000001e-01	4.159250000000000e+00	0.000000000000000e+00	1.565530000000000e+01	9.971270000000001e-01	1.000000000000000e+00	9.974810000000000e-01	1.120490000000000e+00	1.000000000000000e+00	1.112400000000000e+00	6.936120000000000e-01	-4.259490000000000e+00	1.663370000000000e+00	-1.959860000000000e+01	1.919070000000000e+00	-4.867460000000000e+01	-2.640100000000000e+02	-2.639530000000000e+02	-1.966030000000000e+00	-1.965260000000000e+00	-5.993760000000000e-01	-2.166330000000000e-01	-1.980340000000000e+01	-4.909990000000000e+01	5.958840000000000e+02	5.737240000000000e+02	5.297820000000000e-01	-2.224570000000000e+04	2.237170000000000e+06	6.397040000000001e+02	-5.904230000000000e+08	5.673350000000000e+02	5.654000000000000e+02	5.647590000000000e+02	1.010466910469340e-01	6.936063931674549e-01	6.126532715615188e-01	8.944313056871835e+00	1.709980000000000e+32	1.269670086649633e+02	4.507361601487652e+02	2.758825899816403e+01	5.252452665009369e+00	2.990704441577575e+00	2.191017917686577e+00	9.896415109085773e+00	3.624730361080593e-02	5.768937543412470e-03	7.211708358851507e-01	4.001380744141843e-03	3.959932485353021e-02	1.729473581995480e+00	1.922143854399460e+01	4.384226105482541e+00	1.918488198612250e+02	1.946732796711380e+02
4.586440000000000e+14	1.107590000000000e+00	1.174760000000000e+00	1.607600000000000e+01	4.393930000000000e-01	6.091420000000000e-01	8.237580000000000e-02	8.172910000000000e-01	1.634690000000000e+00	0.000000000000000e+00	7.991840000000000e-01	1.608280000000000e-01	4.735530000000000e-01	-1.417220000000000e-01	3.092290000000000e-01	1.433910000000000e+01	7.000000000000000e-01	6.091420000000000e-01	6.091420000000000e-01	4.081310000000000e+00	0.000000000000000e+00	1.514710000000000e+01	9.970540000000001e-01	1.000000000000000e+00	9.973690000000001e-01	1.121130000000000e+00	1.000000000000000e+00	1.114090000000000e+00	6.662279999999999e-01	-4.060380000000000e+00	1.634090000000000e+00	-1.771320000000000e+01	1.778980000000000e+00	-4.155870000000000e+01	-2.386110000000000e+02	-2.385590000000000e+02	-1.678610000000000e+00	-1.677950000000000e+00	-5.861700000000000e-01	-2.195200000000000e-01	-1.789050000000000e+01	-4.190620000000000e+01	4.995340000000000e+02	4.785069999999999e+02	5.134080000000000e-01	-1.877590000000000e+04	2.237720000000000e+06	5.393400000000000e+02	-4.802340000000000e+08	4.736110000000000e+02	4.718680000000001e+02	4.712980000000000e+02	1.016477979596915e-01	6.662222318722711e-01	5.461717411382790e-01	9.237539732527591e+00	1.634690000000000e+32	1.213766824141387e+02	4.223105853838401e+02	2.781681139507829e+01	5.274164521047697e+00	3.039332119484080e+00	2.223275587485919e+00	9.837891425808859e+00	3.594948341839543e-02	5.721537987637760e-03	6.993156790997718e-01	3.811817465759852e-03	3.750024636314731e-02	1.715260619341257e+00	1.987545269233434e+01	4.458189396193744e+00	2.055721040117794e+02	2.084644238947428e+02
4.586440000000000e+14	1.087440000000000e+00	1.152980000000000e+00	1.572540000000000e+01	4.242890000000000e-01	6.227229999999999e-01	7.546289999999999e-02	7.526680000000000e-01	1.559030000000000e+00	0.000000000000000e+00	5.389580000000000e-01	1.570050000000000e-01	4.512970000000000e-01	-1.281010000000000e-01	3.046470000000000e-01	1.402340000000000e+01	7.250000000000000e-01	6.227229999999999e-01	6.227229999999999e-01	4.002450000000000e+00	0.000000000000000e+00	1.456810000000000e+01	9.969950000000001e-01	1.000000000000000e+00	9.972219999999999e-01	1.121370000000000e+00	1.000000000000000e+00	1.116440000000000e+00	6.364960000000000e-01	-3.821630000000000e+00	1.604360000000000e+00	-1.577830000000000e+01	1.638320000000000e+00	-3.465440000000000e+01	-2.125460000000000e+02	-2.125000000000000e+02	-1.399740000000000e+00	-1.399190000000000e+00	-5.728660000000000e-01	-2.225610000000000e-01	-1.592940000000000e+01	-3.493210000000000e+01	4.031000000000000e+02	3.829790000000000e+02	4.928530000000000e-01	-1.578760000000000e+04	2.251070000000000e+06	4.394410000000000e+02	-3.830100000000000e+08	3.794440000000000e+02	3.778690000000000e+02	3.773640000000000e+02	1.020234779401478e-01	6.364951251935810e-01	4.855023501740503e-01	9.521465047447391e+00	1.559030000000000e+32	1.157588834483081e+02	3.967393048304976e+02	2.803166229009778e+01	5.294493582024421e+00	3.085687127277714e+00	2.253548728501777e+00	9.801665461617093e+00	3.567394575644738e-02	5.677684806730744e-03	6.752769164951719e-01	3.613820586904814e-03	3.542146043114573e-02	1.702114016063669e+00	2.044712005454985e+01	4.521849185294646e+00	2.165966867925321e+02	2.195257682189255e+02
4.586440000000000e+14	1.067730000000000e+00	1.131720000000000e+00	1.540040000000000e+01	4.072900000000000e-01	6.355210000000000e-01	6.835030000000000e-02	6.895530000000000e-01	1.487910000000000e+00	0.000000000000000e+00	2.699980000000000e-01	1.532080000000000e-01	4.287800000000000e-01	-1.141730000000000e-01	3.000950000000000e-01	1.373260000000000e+01	7.500000000000000e-01	6.355210000000000e-01	6.355210000000000e-01	3.927550000000000e+00	0.000000000000000e+00	1.400540000000000e+01	9.969440000000001e-01	1.000000000000000e+00	9.970660000000000e-01	1.121450000000000e+00	1.000000000000000e+00	1.118880000000000e+00	6.048430000000000e-01	-3.573480000000000e+00	1.575290000000000e+00	-1.396630000000000e+01	1.500940000000000e+00	-2.863050000000000e+01	-1.881360000000000e+02	-1.880960000000000e+02	-1.156430000000000e+00	-1.155970000000000e+00	-5.596220000000001e-01	-2.255140000000000e-01	-1.409390000000000e+01	-2.884940000000000e+01	3.245500000000000e+02	3.053570000000000e+02	4.684450000000000e-01	-1.328700000000000e+04	2.268810000000000e+06	3.578420000000000e+02	-3.034470000000000e+08	3.028890000000000e+02	3.014620000000000e+02	3.010130000000000e+02	1.022889015869718e-01	6.048424995754634e-01	4.279667651504150e-01	9.855190837684935e+00	1.487910000000000e+32	1.104781821206597e+02	3.736151842248463e+02	2.826148454801298e+01	5.316153171985640e+00	3.139297825578984e+00	2.287998304971727e+00	9.776231677976755e+00	3.538384539924348e-02	5.631513900889019e-03	6.482221677189804e-01	3.406177319410363e-03	3.329957861082553e-02	1.688270747017224e+00	2.117228943668625e+01	4.601335614436993e+00	2.321992419630099e+02	2.351993416354260e+02
4.586440000000000e+14	1.048710000000000e+00	1.111210000000000e+00	1.510150000000000e+01	3.887970000000000e-01	6.472850000000000e-01	6.122080000000001e-02	6.284980000000000e-01	1.420670000000000e+00	0.000000000000000e+00	-2.150210000000000e-02	1.495080000000000e-01	4.064030000000000e-01	-1.001750000000000e-01	2.955980000000000e-01	1.346720000000000e+01	7.750000000000000e-01	6.472850000000000e-01	6.472850000000000e-01	3.855990000000000e+00	0.000000000000000e+00	1.344550000000000e+01	9.969030000000001e-01	1.000000000000000e+00	9.968920000000000e-01	1.121350000000000e+00	1.000000000000000e+00	1.121570000000000e+00	5.714700000000000e-01	-3.301920000000000e+00	1.547220000000000e+00	-1.222740000000000e+01	1.368040000000000e+00	-2.328900000000000e+01	-1.647130000000000e+02	-1.646780000000000e+02	-9.406770000000001e-01	-9.403020000000001e-01	-5.467010000000000e-01	-2.283720000000000e-01	-1.233420000000000e+01	-2.345900000000000e+01	2.579200000000000e+02	2.396070000000000e+02	4.398780000000000e-01	-1.117920000000000e+04	2.290500000000000e+06	2.885500000000000e+02	-2.373840000000000e+08	2.380010000000000e+02	2.367030000000000e+02	2.363020000000000e+02	1.024547230407575e-01	5.714716027936485e-01	3.743851842929613e-01	1.019683672212935e+01	1.420670000000000e+32	1.054855730476693e+02	3.528517247472450e+02	2.847979471766733e+01	5.336646392414185e+00	3.193248615771930e+00	2.322077546909999e+00	9.760408991610760e+00	3.511261264041535e-02	5.588345866593070e-03	6.187896440929963e-01	3.193581217297328e-03	3.117065882874807e-02	1.675330337418835e+00	2.193397019251996e+01	4.683371669269904e+00	2.503022714198350e+02	2.533731146123725e+02
