rho_c	M	M_0	R	Omega	Omega_p	T/W	C*J/GM_s^2	I	h_plus	h_minus	Z_p	Z_b	Z_f	omega_c/Omega	r_e	r_ratio	Omega_pa	Omega+	u_phi	r_plus	r_minus	exp_gamma_eq	exp_gamma_plus	exp_gamma_minus	conv_rad	conv_plus	conv_minus	chi	q	Mgeom	M2_geom	Jgeom	S3_geom	M2_asy	M2	S3_asy	S3	B0_geom	B0/M^2	M2^GH_geom	S3^GH_geom	M4_geom	M4_asy^GH_geom	B2/M^4	S5_geom	B2_asy/M^4	M4_asy_geom	S5_asy_geom	M4_geom_2points	M4_geom_3points	M4_geom_4points	C	x	sigma	q_tilde_GH	I(kg km^2)	Igeom	Mgeom R^2	Ibar	sqrt(I_bar)	sqrt(q_bar)	ln(qbar)	R/M	inv_Ibar	M*f/x	f(kHz)	M*f/c	R*f/c	M(km)f(kHz)/x	S3_bar_GH	riza_S3_bar_GH	M4_bar_3p	M4_bar
5.641160000000000e+14	1.157750000000000e+00	1.232610000000000e+00	1.756680000000000e+01	5.370370000000000e-01	5.416730000000000e-01	1.040340000000000e-01	9.846469999999999e-01	1.611350000000000e+00	0.000000000000000e+00	2.174590000000000e-01	1.862080000000000e-01	6.103540000000000e-01	-2.242140000000000e-01	3.442560000000000e-01	1.575860000000000e+01	5.670000000000001e-01	5.416730000000000e-01	5.416730000000000e-01	4.280130000000001e+00	0.000000000000000e+00	1.597830000000000e+01	9.974740000000000e-01	1.000000000000000e+00	9.975450000000001e-01	1.114740000000000e+00	1.000000000000000e+00	1.113030000000000e+00	7.345990000000000e-01	-4.002020000000000e+00	1.708100000000000e+00	-1.993970000000000e+01	2.143270000000000e+00	-5.341040000000000e+01	-2.686080000000000e+02	-2.685460000000000e+02	-2.157280000000000e+00	-2.156470000000000e+00	-6.097399999999999e-01	-2.089870000000000e-01	-2.021220000000000e+01	-5.402600000000000e+01	6.101960000000000e+02	5.830710000000000e+02	4.704220000000000e-01	-3.139190000000000e+04	2.354880000000000e+06	6.650750000000000e+02	-7.454220000000000e+08	5.744720000000000e+02	5.720890000000001e+02	5.713190000000000e+02	9.723455609445089e-02	7.345989439607639e-01	1.018449709995547e+00	7.515763567583473e+00	1.611350000000000e+32	1.196436738513250e+02	5.271067847521440e+02	2.400766167485218e+01	4.899761389583393e+00	2.741489297368033e+00	2.017002623842949e+00	1.028440957789357e+01	4.165336939280061e-02	6.629339635296876e-03	8.547209317324219e-01	4.869905011815437e-03	5.008409774694656e-02	1.987409368737301e+00	1.601027326131137e+01	4.001283951597458e+00	1.351126261008593e+02	1.377062904779748e+02
5.641160000000000e+14	1.155060000000000e+00	1.229690000000000e+00	1.710540000000000e+01	5.354130000000000e-01	5.639830000000000e-01	1.031780000000000e-01	9.759100000000001e-01	1.601890000000000e+00	0.000000000000000e+00	6.117650000000000e-01	1.856530000000000e-01	5.989150000000000e-01	-2.135510000000000e-01	3.436510000000000e-01	1.529730000000000e+01	5.850000000000000e-01	5.639830000000000e-01	5.639830000000000e-01	4.240530000000001e+00	0.000000000000000e+00	1.591540000000000e+01	9.973219999999999e-01	1.000000000000000e+00	9.975320000000000e-01	1.118200000000000e+00	1.000000000000000e+00	1.113210000000000e+00	7.314800000000000e-01	-3.984060000000000e+00	1.704130000000000e+00	-1.971190000000000e+01	2.124250000000000e+00	-5.245010000000000e+01	-2.655410000000000e+02	-2.654780000000000e+02	-2.118520000000000e+00	-2.117700000000000e+00	-6.080810000000001e-01	-2.093910000000000e-01	-1.997990000000000e+01	-5.305130000000000e+01	5.948980000000000e+02	5.707680000000000e+02	4.694980000000000e-01	-2.844060000000000e+04	2.233670000000000e+06	6.450150000000000e+02	-6.897910000000000e+08	5.622619999999999e+02	5.600670000000000e+02	5.593490000000000e+02	9.962526453634525e-02	7.314761712413578e-01	9.367872561410185e-01	7.545443619482367e+00	1.601890000000000e+32	1.189412633541434e+02	4.986194217208308e+02	2.403390727169683e+01	4.902438910552260e+00	2.746897089350522e+00	2.020943886976770e+00	1.003761450124110e+01	4.160788292537165e-02	6.622100239161769e-03	8.521362554566096e-01	4.843893915778619e-03	4.862113981149301e-02	1.985233441776904e+00	1.607254290333184e+01	4.009057607883907e+00	1.361211602811671e+02	1.387219786407004e+02
5.641160000000000e+14	1.150390000000000e+00	1.224650000000000e+00	1.675910000000000e+01	5.324760000000001e-01	5.809920000000000e-01	1.016570000000000e-01	9.607329999999999e-01	1.585680000000000e+00	0.000000000000000e+00	8.465590000000001e-01	1.846860000000000e-01	5.881490000000000e-01	-2.046480000000000e-01	3.425920000000000e-01	1.495580000000000e+01	6.000000000000000e-01	5.809920000000000e-01	5.809920000000000e-01	4.204920000000000e+00	0.000000000000000e+00	1.581130000000000e+01	9.972100000000000e-01	1.000000000000000e+00	9.975120000000001e-01	1.120580000000000e+00	1.000000000000000e+00	1.113490000000000e+00	7.259620000000000e-01	-3.952870000000000e+00	1.697240000000000e+00	-1.932130000000000e+01	2.091210000000000e+00	-5.084220000000000e+01	-2.602790000000000e+02	-2.602170000000000e+02	-2.053590000000000e+00	-2.052770000000000e+00	-6.051220000000000e-01	-2.100670000000000e-01	-1.958160000000000e+01	-5.141950000000000e+01	5.734209999999999e+02	5.512280000000001e+02	4.676490000000000e-01	-2.608490000000000e+04	2.159370000000000e+06	6.200570000000000e+02	-6.391280000000000e+08	5.430440000000000e+02	5.409920000000000e+02	5.403150000000001e+02	1.012727413763269e-01	7.259573889567348e-01	8.749335025792363e-01	7.599694586206601e+00	1.585680000000000e+32	1.177376614345543e+02	4.766994416624445e+02	2.408161615819756e+01	4.907302330017742e+00	2.756754357248139e+00	2.028108060459358e+00	9.874325375315218e+00	4.152545217192961e-02	6.608980977288679e-03	8.474618747780007e-01	4.797845799887301e-03	4.737549052867671e-02	1.981309391196149e+00	1.619650932224438e+01	4.024488703207449e+00	1.383024999682012e+02	1.409192935431053e+02
5.641160000000000e+14	1.138310000000000e+00	1.211540000000000e+00	1.624580000000000e+01	5.248649999999999e-01	6.061390000000000e-01	9.778560000000001e-02	9.219020000000000e-01	1.543660000000000e+00	0.000000000000000e+00	1.053110000000000e+00	1.821890000000000e-01	5.681619999999999e-01	-1.899250000000000e-01	3.398390000000000e-01	1.445910000000000e+01	6.250000000000000e-01	6.061390000000000e-01	6.061390000000000e-01	4.139330000000000e+00	0.000000000000000e+00	1.552360000000000e+01	9.970490000000000e-01	1.000000000000000e+00	9.974510000000000e-01	1.123570000000000e+00	1.000000000000000e+00	1.114360000000000e+00	7.114870000000000e-01	-3.865080000000000e+00	1.679410000000000e+00	-1.830310000000000e+01	2.006690000000000e+00	-4.669260000000000e+01	-2.465630000000000e+02	-2.465040000000000e+02	-1.886000000000000e+00	-1.885230000000000e+00	-5.976970000000000e-01	-2.119180000000000e-01	-1.854360000000000e+01	-4.720990000000000e+01	5.186609999999999e+02	4.987420000000000e+02	4.627820000000000e-01	-2.236870000000000e+04	2.079550000000000e+06	5.603049999999999e+02	-5.486280000000000e+08	4.915320000000000e+02	4.896940000000000e+02	4.890840000000000e+02	1.033750261606077e-01	7.114867501647497e-01	7.825750082009845e-01	7.733751488403828e+00	1.543660000000000e+32	1.146176520168408e+02	4.432399932847924e+02	2.419810199693364e+01	4.919156634722423e+00	2.780962331352913e+00	2.045594060318686e+00	9.673516294412920e+00	4.132555520787205e-02	6.577166387349856e-03	8.353485920592765e-01	4.679584972781845e-03	4.526804148529501e-02	1.971776394522343e+00	1.647804524050331e+01	4.059315858676596e+00	1.430453819257584e+02	1.456884092360057e+02
5.641160000000000e+14	1.122920000000000e+00	1.194840000000000e+00	1.579550000000000e+01	5.144850000000001e-01	6.280899999999999e-01	9.274960000000002e-02	8.728440000000001e-01	1.491000000000000e+00	0.000000000000000e+00	1.102980000000000e+00	1.789890000000000e-01	5.465970000000000e-01	-1.753730000000000e-01	3.362810000000000e-01	1.403240000000000e+01	6.500000000000000e-01	6.280899999999999e-01	6.280899999999999e-01	4.069680000000000e+00	0.000000000000000e+00	1.514750000000000e+01	9.969160000000000e-01	1.000000000000000e+00	9.973660000000000e-01	1.125650000000000e+00	1.000000000000000e+00	1.115590000000000e+00	6.922149999999999e-01	-3.744130000000000e+00	1.656710000000000e+00	-1.702090000000000e+01	1.899910000000000e+00	-4.165700000000000e+01	-2.292910000000000e+02	-2.292350000000000e+02	-1.682610000000000e+00	-1.681920000000000e+00	-5.881760000000000e-01	-2.142970000000000e-01	-1.723730000000000e+01	-4.210390000000000e+01	4.542569999999999e+02	4.358780000000000e+02	4.552600000000001e-01	-1.905610000000000e+04	2.035270000000000e+06	4.917110000000000e+02	-4.610020000000000e+08	4.298600000000000e+02	4.282090000000000e+02	4.276640000000000e+02	1.048849355829192e-01	6.922134622651666e-01	7.005913048481993e-01	7.911333211877195e+00	1.491000000000000e+32	1.107076164162507e+02	4.133455337863775e+02	2.434658310720132e+01	4.934225684664344e+00	2.812709229884454e+00	2.068296315222667e+00	9.534257655232359e+00	4.107352541409461e-02	6.537054599863744e-03	8.188283089663378e-01	4.525037685538615e-03	4.314287519356146e-02	1.959743809819120e+00	1.685063327484700e+01	4.104952286549381e+00	1.494387263689906e+02	1.521150960681884e+02
5.641160000000000e+14	1.105780000000000e+00	1.176270000000000e+00	1.539400000000000e+01	5.017779999999999e-01	6.476000000000000e-01	8.694689999999999e-02	8.185840000000000e-01	1.433720000000000e+00	0.000000000000000e+00	1.053200000000000e+00	1.753940000000000e-01	5.241380000000000e-01	-1.609380000000000e-01	3.322500000000000e-01	1.365850000000000e+01	6.750000000000000e-01	6.476000000000000e-01	6.476000000000000e-01	3.998910000000000e+00	0.000000000000000e+00	1.472330000000000e+01	9.968060000000000e-01	1.000000000000000e+00	9.972639999999999e-01	1.127060000000000e+00	1.000000000000000e+00	1.117080000000000e+00	6.694560000000001e-01	-3.597960000000000e+00	1.631430000000000e+00	-1.561910000000000e+01	1.781800000000000e+00	-3.641070000000000e+01	-2.104070000000000e+02	-2.103560000000000e+02	-1.470710000000000e+00	-1.470100000000000e+00	-5.773930000000000e-01	-2.169380000000000e-01	-1.581050000000000e+01	-3.678700000000000e+01	3.894740000000000e+02	3.722340000000000e+02	4.447030000000000e-01	-1.618530000000000e+04	2.012980000000000e+06	4.233600000000000e+02	-3.817580000000000e+08	3.674040000000000e+02	3.659190000000000e+02	3.654310000000000e+02	1.059783032350266e-01	6.694560430756624e-01	6.264363350235197e-01	8.124490580737643e+00	1.433720000000000e+32	1.064545431309906e+02	3.866085092674800e+02	2.451652246266962e+01	4.951416207780317e+00	2.850349203297316e+00	2.094883028494848e+00	9.435893663840925e+00	4.078881911260710e-02	6.491742184652596e-03	7.986044903476505e-01	4.345933232222114e-03	4.100776384940035e-02	1.946158134150439e+00	1.730829931460842e+01	4.160324424201606e+00	1.576356618660481e+02	1.603561251507753e+02
5.641160000000000e+14	1.087680000000000e+00	1.156650000000000e+00	1.503110000000000e+01	4.870120000000000e-01	6.650720000000000e-01	8.062949999999999e-02	7.616539999999999e-01	1.374460000000000e+00	0.000000000000000e+00	9.204150000000000e-01	1.715630000000000e-01	5.011280000000000e-01	-1.465670000000000e-01	3.279110000000000e-01	1.332590000000000e+01	7.000000000000000e-01	6.650720000000000e-01	6.650720000000000e-01	3.927730000000000e+00	0.000000000000000e+00	1.425640000000000e+01	9.967140000000000e-01	1.000000000000000e+00	9.971409999999999e-01	1.127970000000000e+00	1.000000000000000e+00	1.118910000000000e+00	6.438080000000000e-01	-3.426650000000000e+00	1.604720000000000e+00	-1.415660000000000e+01	1.657880000000000e+00	-3.120650000000000e+01	-1.907060000000000e+02	-1.906600000000000e+02	-1.260500000000000e+00	-1.259970000000000e+00	-5.659100000000000e-01	-2.197610000000000e-01	-1.432320000000000e+01	-3.151630000000000e+01	3.261190000000000e+02	3.097740000000000e+02	4.309660000000000e-01	-1.370960000000000e+04	2.006230000000000e+06	3.569350000000000e+02	-3.114520000000000e+08	3.060550000000000e+02	3.047140000000000e+02	3.042800000000000e+02	1.067599842992196e-01	6.438053208909383e-01	5.584939411103319e-01	8.362442347968157e+00	1.374460000000000e+32	1.020544536951576e+02	3.625607558612313e+02	2.469642931369879e+01	4.969550212413473e+00	2.891788779971344e+00	2.123750531316162e+00	9.366805423999201e+00	4.049168352630285e-02	6.444451587323766e-03	7.751036714507014e-01	4.148985502019312e-03	3.886273990440855e-02	1.931988325180487e+00	1.781043305308900e+01	4.220240876192850e+00	1.666778288189171e+02	1.694456367103291e+02
5.641160000000000e+14	1.069400000000000e+00	1.136860000000000e+00	1.470040000000000e+01	4.702870000000000e-01	6.810250000000000e-01	7.398680000000001e-02	7.043430000000001e-01	1.316240000000000e+00	0.000000000000000e+00	7.442900000000000e-01	1.676520000000000e-01	4.778380000000000e-01	-1.321460000000000e-01	3.234440000000000e-01	1.302620000000000e+01	7.250000000000000e-01	6.810250000000000e-01	6.810250000000000e-01	3.858400000000000e+00	0.000000000000000e+00	1.377860000000000e+01	9.966370000000001e-01	1.000000000000000e+00	9.970040000000001e-01	1.128520000000000e+00	1.000000000000000e+00	1.120920000000000e+00	6.158939999999999e-01	-3.237340000000000e+00	1.577750000000000e+00	-1.271140000000000e+01	1.533130000000000e+00	-2.637330000000000e+01	-1.712380000000000e+02	-1.711960000000000e+02	-1.065280000000000e+00	-1.064830000000000e+00	-5.541210000000000e-01	-2.226030000000000e-01	-1.285490000000000e+01	-2.662420000000000e+01	2.697360000000000e+02	2.541810000000000e+02	4.138780000000000e-01	-1.160840000000000e+04	2.008770000000000e+06	2.978890000000000e+02	-2.515120000000000e+08	2.514140000000000e+02	2.501990000000000e+02	2.498120000000000e+02	1.073270115098909e-01	6.158892222524543e-01	4.954972129844612e-01	8.628770686452119e+00	1.316240000000000e+32	9.773158486366587e+01	3.409545520924400e+02	2.488401044821870e+01	4.988387559945467e+00	2.937476925262923e+00	2.155102048419564e+00	9.317318966883221e+00	4.018644832515670e-02	6.395871896255708e-03	7.484850072185818e-01	3.939164815834809e-03	3.670245505225671e-02	1.917426344660168e+00	1.839145119310470e+01	4.288525526693842e+00	1.778624246654976e+02	1.806931640969821e+02
5.641160000000000e+14	1.051100000000000e+00	1.117030000000000e+00	1.439740000000000e+01	4.517580000000000e-01	6.954730000000000e-01	6.716369999999999e-02	6.472540000000000e-01	1.259160000000000e+00	0.000000000000000e+00	5.110819999999999e-01	1.637070000000000e-01	4.543990000000000e-01	-1.176840000000000e-01	3.188860000000000e-01	1.275500000000000e+01	7.500000000000000e-01	6.954730000000000e-01	6.954730000000000e-01	3.790220000000000e+00	0.000000000000000e+00	1.327150000000000e+01	9.965729999999999e-01	1.000000000000000e+00	9.968420000000000e-01	1.128770000000000e+00	1.000000000000000e+00	1.123350000000000e+00	5.858510000000000e-01	-3.025820000000000e+00	1.550750000000000e+00	-1.128140000000000e+01	1.408870000000000e+00	-2.188600000000000e+01	-1.519730000000000e+02	-1.519370000000000e+02	-8.840300000000000e-01	-8.836550000000000e-01	-5.423200000000000e-01	-2.255140000000000e-01	-1.140310000000000e+01	-2.208510000000000e+01	2.182160000000000e+02	2.033550000000000e+02	3.935040000000000e-01	-9.809420000000000e+03	2.019710000000000e+06	2.440510000000000e+02	-2.001160000000000e+08	2.014100000000000e+02	2.003070000000000e+02	1.999610000000000e+02	1.077104199369331e-01	5.858512242922816e-01	4.370064751387900e-01	8.908875293631016e+00	1.259160000000000e+32	9.349336169462525e+01	3.214474103230700e+02	2.507006189971776e+01	5.007001288168175e+00	2.984773909968897e+00	2.187048003844041e+00	9.284152829276156e+00	3.988821423736724e-02	6.348406466985512e-03	7.189951878130845e-01	3.719209404920580e-03	3.452970851936389e-02	1.903182482631248e+00	1.899197741747117e+01	4.357978593048751e+00	1.895997716952705e+02	1.924848436304858e+02
5.641160000000000e+14	1.033220000000000e+00	1.097670000000000e+00	1.411800000000000e+01	4.314600000000000e-01	7.087300000000000e-01	6.026210000000000e-02	5.913400000000000e-01	1.204510000000000e+00	0.000000000000000e+00	2.336070000000000e-01	1.598190000000000e-01	4.309340000000000e-01	-1.030820000000000e-01	3.143320000000000e-01	1.250700000000000e+01	7.750000000000000e-01	7.087300000000000e-01	7.087300000000000e-01	3.724200000000000e+00	0.000000000000000e+00	1.274300000000000e+01	9.965200000000001e-01	1.000000000000000e+00	9.966510000000001e-01	1.128810000000000e+00	1.000000000000000e+00	1.126230000000000e+00	5.539210000000000e-01	-2.792840000000000e+00	1.524380000000000e+00	-9.890540000000000e+00	1.287160000000000e+00	-1.782810000000000e+01	-1.332370000000000e+02	-1.332050000000000e+02	-7.201210000000000e-01	-7.198160000000000e-01	-5.306770000000001e-01	-2.283730000000000e-01	-9.992690000000000e+00	-1.798330000000000e+01	1.726760000000000e+02	1.584690000000000e+02	3.694900000000000e-01	-8.277250000000000e+03	2.035190000000000e+06	1.964780000000000e+02	-1.567350000000000e+08	1.572000000000000e+02	1.561940000000000e+02	1.558850000000000e+02	1.079742173112339e-01	5.539187304027228e-01	3.823629455144466e-01	9.194128866694461e+00	1.204510000000000e+32	8.943556743765133e+01	3.038362569871200e+02	2.524820689327550e+01	5.024759386605044e+00	3.032182195497899e+00	2.218565113676330e+00	9.261470237079994e+00	3.960677303647792e-02	6.303613708674258e-03	6.866899174642918e-01	3.491698777091354e-03	3.233826430088019e-02	1.889765265065446e+00	1.959558658141930e+01	4.426690251352505e+00	2.015644477859300e+02	2.045002783473663e+02
