rho_c	M	M_0	R	Omega	Omega_p	T/W	C*J/GM_s^2	I	h_plus	h_minus	Z_p	Z_b	Z_f	omega_c/Omega	r_e	r_ratio	Omega_pa	Omega+	u_phi	r_plus	r_minus	exp_gamma_eq	exp_gamma_plus	exp_gamma_minus	conv_rad	conv_plus	conv_minus	chi	q	Mgeom	M2_geom	Jgeom	S3_geom	M2_asy	M2	S3_asy	S3	B0_geom	B0/M^2	M2^GH_geom	S3^GH_geom	M4_geom	M4_asy^GH_geom	B2/M^4	S5_geom	B2_asy/M^4	M4_asy_geom	S5_asy_geom	M4_geom_2points	M4_geom_3points	M4_geom_4points	C	x	sigma	q_tilde_GH	I(kg km^2)	Igeom	Mgeom R^2	Ibar	sqrt(I_bar)	sqrt(q_bar)	ln(qbar)	R/M	inv_Ibar	M*f/x	f(kHz)	M*f/c	R*f/c	M(km)f(kHz)/x	S3_bar_GH	riza_S3_bar_GH	M4_bar_3p	M4_bar
5.328120000000000e+14	1.381910000000000e+00	1.483630000000000e+00	1.776080000000000e+01	5.336480000000000e-01	5.814819999999999e-01	1.027230000000000e-01	1.338530000000000e+00	2.204380000000000e+00	0.000000000000000e+00	2.216910000000000e+00	2.159800000000000e-01	6.658560000000000e-01	-2.141100000000000e-01	3.831260000000000e-01	1.558370000000000e+01	6.000000000000000e-01	5.814819999999999e-01	5.814819999999999e-01	4.818210000000000e+00	0.000000000000000e+00	1.782610000000000e+01	9.963260000000000e-01	1.000000000000000e+00	9.972129999999999e-01	1.139700000000000e+00	1.000000000000000e+00	1.120700000000000e+00	7.009210000000000e-01	-2.984020000000000e+00	2.038810000000000e+00	-2.528120000000000e+01	2.913560000000000e+00	-7.533029999999999e+01	-3.405910000000000e+02	-3.404850000000000e+02	-3.042900000000000e+00	-3.041490000000000e+00	-8.655680000000000e-01	-2.082320000000000e-01	-2.575320000000000e+01	-7.654430000000001e+01	8.141410000000001e+02	7.816690000000000e+02	3.424540000000000e-01	-4.911710000000000e+04	1.610530000000000e+06	8.897010000000000e+02	-1.028220000000000e+09	7.649000000000000e+02	7.615369999999999e+02	7.604040000000000e+02	1.147926895184901e-01	7.009232338301377e-01	8.707341463467829e-01	6.185289386551717e+00	2.204380000000000e+32	1.636764959595270e+02	6.431344931857983e+02	1.931328075239219e+01	4.394687787817491e+00	2.487024203049041e+00	1.822173793198041e+00	8.711356134215547e+00	5.177784203629606e-02	8.240699502707846e-03	8.493271707110376e-01	5.776099032380567e-03	5.031765573756494e-02	2.470479854769676e+00	1.286454609950779e+01	3.586718012265223e+00	8.956233539557775e+01	9.193000621942974e+01
5.328120000000000e+14	1.367980000000000e+00	1.468370000000000e+00	1.722730000000000e+01	5.260570000000000e-01	6.062220000000000e-01	9.887050000000000e-02	1.285990000000000e+00	2.148410000000000e+00	0.000000000000000e+00	2.422690000000000e+00	2.130630000000000e-01	6.438659999999999e-01	-1.983050000000000e-01	3.802100000000000e-01	1.506910000000000e+01	6.250000000000000e-01	6.062220000000000e-01	6.062220000000000e-01	4.748890000000000e+00	0.000000000000000e+00	1.752040000000000e+01	9.961110000000001e-01	1.000000000000000e+00	9.971479999999999e-01	1.143220000000000e+00	1.000000000000000e+00	1.121550000000000e+00	6.871880000000000e-01	-2.918410000000000e+00	2.018260000000000e+00	-2.398520000000000e+01	2.799190000000000e+00	-6.936620000000001e+01	-3.231330000000000e+02	-3.230300000000000e+02	-2.802020000000000e+00	-2.800690000000000e+00	-8.558850000000000e-01	-2.101160000000000e-01	-2.442240000000000e+01	-7.045760000000000e+01	7.385549999999999e+02	7.093470000000000e+02	3.391560000000000e-01	-4.222060000000000e+04	1.550650000000000e+06	8.061439999999999e+02	-8.853250000000000e+08	6.945010000000001e+02	6.914820000000000e+02	6.904600000000000e+02	1.171547485676804e-01	6.871920902300533e-01	7.800195750061921e-01	6.290724952173265e+00	2.148409999999999e+32	1.595206909355044e+02	5.989789309201952e+02	1.940375056235423e+01	4.404968849192265e+00	2.508131765313231e+00	1.839076318788565e+00	8.535718886565656e+00	5.153642832020985e-02	8.202277316462541e-03	8.372457189809318e-01	5.636544063479285e-03	4.811195561759967e-02	2.458962448512414e+00	1.308533777742584e+01	3.617366138148839e+00	9.259397031463527e+01	9.498621086416651e+01
5.328120000000000e+14	1.350220000000000e+00	1.448930000000000e+00	1.675880000000000e+01	5.156590000000000e-01	6.278990000000000e-01	9.383490000000000e-02	1.219380000000000e+00	2.078210000000000e+00	0.000000000000000e+00	2.466020000000000e+00	2.093190000000000e-01	6.198530000000000e-01	-1.826150000000000e-01	3.764360000000000e-01	1.462780000000000e+01	6.500000000000000e-01	6.278990000000000e-01	6.278990000000000e-01	4.675219999999999e+00	0.000000000000000e+00	1.712330000000000e+01	9.959319999999999e-01	1.000000000000000e+00	9.970580000000000e-01	1.145680000000000e+00	1.000000000000000e+00	1.122730000000000e+00	6.688560000000000e-01	-2.828530000000000e+00	1.992050000000000e+00	-2.235250000000000e+01	2.654210000000000e+00	-6.211430000000000e+01	-3.011370000000000e+02	-3.010410000000000e+02	-2.509100000000000e+00	-2.507890000000000e+00	-8.433820000000000e-01	-2.125310000000000e-01	-2.274740000000000e+01	-6.306140000000000e+01	6.500190000000000e+02	6.228330000000001e+02	3.339490000000000e-01	-3.608790000000000e+04	1.517100000000000e+06	7.109299999999999e+02	-7.470200000000000e+08	6.103200000000001e+02	6.076050000000000e+02	6.066880000000000e+02	1.188659092536458e-01	6.688593635441952e-01	6.990647660802755e-01	6.432228103790103e+00	2.078210000000000e+32	1.543083001424657e+02	5.594819387293521e+02	1.952039414067966e+01	4.418189011425344e+00	2.536183767748327e+00	1.861320995145551e+00	8.412841043146507e+00	5.122847381016980e-02	8.153264833942226e-03	8.206967879982365e-01	5.453380821681468e-03	4.587842600054987e-02	2.444264258885362e+00	1.338314658145676e+01	3.658298317723249e+00	9.677895300649124e+01	9.920445953850275e+01
5.328120000000000e+14	1.330190000000000e+00	1.427000000000000e+00	1.634150000000000e+01	5.029060000000001e-01	6.470779999999999e-01	8.800280000000001e-02	1.144830000000000e+00	2.000640000000000e+00	0.000000000000000e+00	2.393620000000000e+00	2.050680000000000e-01	5.946140000000001e-01	-1.670380000000000e-01	3.721050000000000e-01	1.424290000000000e+01	6.750000000000000e-01	6.470779999999999e-01	6.470779999999999e-01	4.599480000000001e+00	0.000000000000000e+00	1.666530000000000e+01	9.957840000000000e-01	1.000000000000000e+00	9.969479999999999e-01	1.147340000000000e+00	1.000000000000000e+00	1.124200000000000e+00	6.470199999999999e-01	-2.718020000000000e+00	1.962500000000000e+00	-2.053740000000000e+01	2.491940000000000e+00	-5.440800000000000e+01	-2.766840000000000e+02	-2.765960000000000e+02	-2.197820000000000e+00	-2.196750000000000e+00	-8.291160000000000e-01	-2.152750000000000e-01	-2.088730000000000e+01	-5.520780000000000e+01	5.585309999999999e+02	5.326650000000000e+02	3.266030000000000e-01	-3.074380000000000e+04	1.501100000000000e+06	6.137730000000000e+02	-6.203650000000000e+08	5.225369999999999e+02	5.200880000000001e+02	5.192690000000000e+02	1.200930147171312e-01	6.470208122033348e-01	6.257540975771745e-01	6.601107528268833e+00	2.000640000000000e+32	1.485486825667390e+02	5.240750711656249e+02	1.965349571013213e+01	4.433226331931648e+00	2.569262059087946e+00	1.887237442267767e+00	8.326878980891721e+00	5.088153348131658e-02	8.098047565647309e-03	8.003997581057274e-01	5.239616148912538e-03	4.362964957832064e-02	2.427718700320339e+00	1.374064210494206e+01	3.706837210472299e+00	1.019425526893767e+02	1.044077729697414e+02
5.328120000000000e+14	1.309000000000000e+00	1.403810000000000e+00	1.596480000000000e+01	4.880750000000000e-01	6.642479999999999e-01	8.164410000000000e-02	1.066460000000000e+00	1.920310000000000e+00	0.000000000000000e+00	2.236430000000000e+00	2.005360000000000e-01	5.686580000000000e-01	-1.515090000000000e-01	3.674360000000000e-01	1.390190000000000e+01	7.000000000000000e-01	6.642479999999999e-01	6.642479999999999e-01	4.523300000000000e+00	0.000000000000000e+00	1.616490000000000e+01	9.956600000000000e-01	1.000000000000000e+00	9.968160000000000e-01	1.148390000000000e+00	1.000000000000000e+00	1.125970000000000e+00	6.223980000000000e-01	-2.589210000000000e+00	1.931240000000000e+00	-1.864390000000000e+01	2.321350000000000e+00	-4.676730000000000e+01	-2.511750000000000e+02	-2.510950000000000e+02	-1.889180000000000e+00	-1.888250000000000e+00	-8.138569999999999e-01	-2.182100000000000e-01	-1.894920000000000e+01	-4.742790000000000e+01	4.698020000000000e+02	4.448940000000000e+02	3.169550000000000e-01	-2.613390000000000e+04	1.496870000000000e+06	5.201730000000000e+02	-5.080140000000000e+08	4.369940000000000e+02	4.347800000000000e+02	4.340490000000000e+02	1.209686309881740e-01	6.223979160824256e-01	5.584598018538750e-01	6.791189918513455e+00	1.920310000000000e+32	1.425841333871834e+02	4.922244841476096e+02	1.979531679559869e+01	4.449192825176123e+00	2.605991158563945e+00	1.915626171947860e+00	8.266605911228019e+00	5.051699906223986e-02	8.040030110924115e-03	7.767954884957682e-01	5.004097932561351e-03	4.136690554967557e-02	2.410320601079737e+00	1.414114299651475e+01	3.760471113639188e+00	1.078489195845656e+02	1.103577377746348e+02
5.328120000000000e+14	1.287480000000000e+00	1.380280000000000e+00	1.562170000000000e+01	4.713060000000001e-01	6.798400000000000e-01	7.495100000000000e-02	9.871340000000001e-01	1.840710000000000e+00	0.000000000000000e+00	2.022990000000000e+00	1.958940000000000e-01	5.423270000000000e-01	-1.359360000000000e-01	3.625990000000000e-01	1.359570000000000e+01	7.250000000000000e-01	6.798400000000000e-01	6.798400000000000e-01	4.448490000000000e+00	0.000000000000000e+00	1.564250000000000e+01	9.955560000000000e-01	1.000000000000000e+00	9.966670000000000e-01	1.149020000000000e+00	1.000000000000000e+00	1.128000000000000e+00	5.955159999999999e-01	-2.445120000000000e+00	1.899500000000000e+00	-1.675250000000000e+01	2.148680000000000e+00	-3.957650000000000e+01	-2.256930000000000e+02	-2.256220000000000e+02	-1.598710000000000e+00	-1.597920000000000e+00	-7.981199999999999e-01	-2.212030000000000e-01	-1.701570000000000e+01	-4.011230000000000e+01	3.890030000000000e+02	3.649130000000000e+02	3.048220000000000e-01	-2.219510000000000e+04	1.500220000000000e+06	4.351500000000000e+02	-4.111770000000000e+08	3.589590000000000e+02	3.569510000000000e+02	3.563000000000000e+02	1.215936805853396e-01	5.955156040911004e-01	4.960418489966291e-01	7.000767183644699e+00	1.840710000000000e+32	1.366737871318288e+02	4.635492519355550e+02	1.994193676988929e+01	4.465639570082799e+00	2.645896291173314e+00	1.946019740713457e+00	8.224111608317980e+00	5.014558071961792e-02	7.980917045740834e-03	7.501067960886884e-01	4.752753124421974e-03	3.908717214202830e-02	2.392595339873743e+00	1.458951773390499e+01	3.819622721409143e+00	1.147729464457516e+02	1.173330238782314e+02
5.328120000000000e+14	1.266020000000000e+00	1.356810000000000e+00	1.530680000000000e+01	4.526920000000000e-01	6.940499999999999e-01	6.805810000000000e-02	9.081229999999999e-01	1.763010000000000e+00	0.000000000000000e+00	1.759010000000000e+00	1.912260000000000e-01	5.157840000000000e-01	-1.202540000000000e-01	3.576750000000000e-01	1.331840000000000e+01	7.500000000000000e-01	6.940499999999999e-01	6.940499999999999e-01	4.375230000000000e+00	0.000000000000000e+00	1.509770000000000e+01	9.954680000000000e-01	1.000000000000000e+00	9.964959999999999e-01	1.149300000000000e+00	1.000000000000000e+00	1.130360000000000e+00	5.665800000000000e-01	-2.285220000000000e+00	1.867840000000000e+00	-1.488720000000000e+01	1.976700000000000e+00	-3.291810000000000e+01	-2.005610000000000e+02	-2.004990000000000e+02	-1.329740000000000e+00	-1.329080000000000e+00	-7.822850000000000e-01	-2.242260000000000e-01	-1.511110000000000e+01	-3.334470000000000e+01	3.158090000000000e+02	2.924730000000000e+02	2.901510000000000e-01	-1.882120000000000e+04	1.509210000000000e+06	3.582700000000000e+02	-3.281910000000000e+08	2.881800000000000e+02	2.863530000000000e+02	2.857720000000000e+02	1.220268116131393e-01	5.665802334413610e-01	4.378106156331305e-01	7.223608937991107e+00	1.763010000000000e+32	1.309045169805594e+02	4.376314121161217e+02	2.008794995029368e+01	4.481958271815310e+00	2.687677238433051e+00	1.977354680927240e+00	8.194920335788932e+00	4.978108779016448e-02	7.922906194296274e-03	7.204816949815628e-01	4.488957367338345e-03	3.678664801609055e-02	2.375205574999365e+00	1.506204257676258e+01	3.880984743175703e+00	1.222243406818136e+02	1.248365464731715e+02
5.328120000000000e+14	1.244970000000000e+00	1.333790000000000e+00	1.501620000000000e+01	4.322310000000000e-01	7.071069999999999e-01	6.106590000000000e-02	8.303809999999999e-01	1.688400000000000e+00	0.000000000000000e+00	1.455300000000000e+00	1.866080000000000e-01	4.891240000000000e-01	-1.043620000000000e-01	3.527380000000000e-01	1.306520000000000e+01	7.750000000000000e-01	7.071069999999999e-01	7.071069999999999e-01	4.304310000000000e+00	0.000000000000000e+00	1.453690000000000e+01	9.953940000000000e-01	1.000000000000000e+00	9.962979999999999e-01	1.149330000000000e+00	1.000000000000000e+00	1.133090000000000e+00	5.357499999999999e-01	-2.110530000000000e+00	1.836770000000000e+00	-1.307440000000000e+01	1.807480000000000e+00	-2.689120000000000e+01	-1.761400000000000e+02	-1.760850000000000e+02	-1.086280000000000e+00	-1.085740000000000e+00	-7.665930000000001e-01	-2.272240000000000e-01	-1.326260000000000e+01	-2.722450000000000e+01	2.513960000000000e+02	2.288060000000000e+02	2.728380000000000e-01	-1.593350000000000e+04	1.522010000000000e+06	2.906180000000000e+02	-2.580080000000000e+08	2.258870000000000e+02	2.242200000000000e+02	2.237000000000000e+02	1.223192285664815e-01	5.357521784158257e-01	3.831960826412310e-01	7.456524480023048e+00	1.688400000000000e+32	1.253646811248811e+02	4.141664022619188e+02	2.023069804526450e+01	4.497854827055282e+00	2.730663743492239e+00	2.009089418260043e+00	8.175329518665919e+00	4.942983172219680e-02	7.867002054788194e-03	6.879170020755301e-01	4.214768043971685e-03	3.445711760421153e-02	2.358451095128478e+00	1.555424608910665e+01	3.943887180068245e+00	1.301801233354489e+02	1.328427138519789e+02
5.328120000000000e+14	1.224540000000000e+00	1.311460000000000e+00	1.474660000000000e+01	4.098010000000000e-01	7.192470000000001e-01	5.403400000000001e-02	7.543010000000000e-01	1.617650000000000e+00	0.000000000000000e+00	1.122530000000000e+00	1.820890000000000e-01	4.623180000000000e-01	-8.810180000000001e-02	3.478490000000000e-01	1.283220000000000e+01	8.000000000000000e-01	7.192470000000001e-01	7.192470000000001e-01	4.236510000000000e+00	0.000000000000000e+00	1.396700000000000e+01	9.953320000000000e-01	1.000000000000000e+00	9.960740000000000e-01	1.149180000000000e+00	1.000000000000000e+00	1.136190000000000e+00	5.030330000000000e-01	-1.922740000000000e+00	1.806640000000000e+00	-1.133450000000000e+01	1.641870000000000e+00	-2.154070000000000e+01	-1.526990000000000e+02	-1.526530000000000e+02	-8.701479999999999e-01	-8.697159999999999e-01	-7.511990000000000e-01	-2.301510000000000e-01	-1.149060000000000e+01	-2.179600000000000e+01	1.963680000000000e+02	1.745550000000000e+02	2.528720000000000e-01	-1.345670000000000e+04	1.537140000000000e+06	2.327280000000000e+02	-1.993670000000000e+08	1.727340000000000e+02	1.712070000000000e+02	1.707410000000000e+02	1.225123079218261e-01	5.030318972386637e-01	3.316780595966261e-01	7.700816822186603e+00	1.617650000000000e+32	1.201114525122387e+02	3.928759298927585e+02	2.036899278660054e+01	4.513202054705788e+00	2.775034562340910e+00	2.041326404036922e+00	8.162445202143205e+00	4.909422917847151e-02	7.813589251040101e-03	6.522185483400181e-01	3.930498409463326e-03	3.208247788435542e-02	2.342444136527497e+00	1.607325147570581e+01	4.009145978348234e+00	1.389252898701117e+02	1.416420121448150e+02
5.328120000000000e+14	1.204870000000000e+00	1.289980000000000e+00	1.449500000000000e+01	3.851650000000000e-01	7.306520000000001e-01	4.699780000000000e-02	6.797790000000000e-01	1.551080000000000e+00	0.000000000000000e+00	7.665149999999999e-01	1.776950000000000e-01	4.352320000000000e-01	-7.126829999999999e-02	3.430450000000000e-01	1.261620000000000e+01	8.250000000000000e-01	7.306520000000001e-01	7.306520000000001e-01	4.172250000000000e+00	0.000000000000000e+00	1.339080000000000e+01	9.952780000000001e-01	1.000000000000000e+00	9.958190000000000e-01	1.148920000000000e+00	1.000000000000000e+00	1.139700000000000e+00	4.682590000000000e-01	-1.723240000000000e+00	1.777620000000000e+00	-9.676800000000000e+00	1.479660000000000e+00	-1.686090000000000e+01	-1.303650000000000e+02	-1.303260000000000e+02	-6.811050000000001e-01	-6.807670000000000e-01	-7.361880000000001e-01	-2.329760000000000e-01	-9.804290000000000e+00	-1.705190000000000e+01	1.505340000000000e+02	1.295370000000000e+02	2.302560000000000e-01	-1.131970000000000e+04	1.553590000000000e+06	1.843470000000000e+02	-1.508450000000000e+08	1.285660000000000e+02	1.271630000000000e+02	1.267440000000000e+02	1.226367713004484e-01	4.682567837658646e-01	2.827978422627661e-01	7.960332518367442e+00	1.551080000000000e+32	1.151685913285836e+02	3.734868945405000e+02	2.050299336880301e+01	4.528023119287600e+00	2.821406124323020e+00	2.074470772648048e+00	8.154161181804884e+00	4.877336601598781e-02	7.762522292674721e-03	6.130091365598987e-01	3.634868745894150e-03	2.963930562872588e-02	2.327136176368717e+00	1.663277957478375e+01	4.078330488666134e+00	1.490149407437755e+02	1.517968935863926e+02
5.328120000000000e+14	1.185960000000000e+00	1.269320000000000e+00	1.425960000000000e+01	3.581010000000000e-01	7.413370000000000e-01	4.000970000000000e-02	6.064300000000000e-01	1.488290000000000e+00	0.000000000000000e+00	3.758250000000000e-01	1.734360000000000e-01	4.077340000000000e-01	-5.370330000000000e-02	3.383300000000000e-01	1.241550000000000e+01	8.500000000000000e-01	7.413370000000000e-01	7.413370000000000e-01	4.111219999999999e+00	0.000000000000000e+00	1.279510000000000e+01	9.952330000000000e-01	1.000000000000000e+00	9.955160000000000e-01	1.148540000000000e+00	1.000000000000000e+00	1.143840000000000e+00	4.311650000000000e-01	-1.510620000000000e+00	1.749710000000000e+00	-8.089549999999999e+00	1.320010000000000e+00	-1.278160000000000e+01	-1.089820000000000e+02	-1.089490000000000e+02	-5.163200000000000e-01	-5.160630000000000e-01	-7.216600000000001e-01	-2.357220000000000e-01	-8.191520000000001e+00	-1.292010000000000e+01	1.120920000000000e+02	9.192619999999999e+01	2.049980000000000e-01	-9.457490000000000e+03	1.571220000000000e+06	1.436330000000000e+02	-1.107390000000000e+08	9.160980000000001e+01	9.031500000000000e+01	8.993640000000001e+01	1.227040029173329e-01	4.311665625468988e-01	2.364454969745169e-01	8.225761764386387e+00	1.488290000000000e+32	1.105063973414767e+02	3.557793687842736e+02	2.062952359565427e+01	4.541973535331780e+00	2.868058884400107e+00	2.107270908093732e+00	8.149693377759744e+00	4.847421683604249e-02	7.714911221964538e-03	5.699354427615081e-01	3.326400959185557e-03	2.710914786884819e-02	2.312845731041049e+00	1.719754121726721e+01	4.146991827489803e+00	1.593489561279056e+02	1.621917069236016e+02
5.328120000000000e+14	1.167850000000000e+00	1.249550000000000e+00	1.403890000000000e+01	3.281330000000000e-01	7.514330000000000e-01	3.309510000000000e-02	5.336680000000000e-01	1.429330000000000e+00	0.000000000000000e+00	-4.737670000000000e-02	1.693230000000000e-01	3.795520000000000e-01	-3.509920000000000e-02	3.337220000000000e-01	1.222810000000000e+01	8.750000000000000e-01	7.514330000000000e-01	7.514330000000000e-01	4.053970000000000e+00	0.000000000000000e+00	1.218020000000000e+01	9.951940000000000e-01	1.000000000000000e+00	9.951559999999999e-01	1.148090000000000e+00	1.000000000000000e+00	1.148710000000000e+00	3.912910000000000e-01	-1.285780000000000e+00	1.722990000000000e+00	-6.574880000000000e+00	1.161630000000000e+00	-9.286099999999999e+00	-8.857580000000000e+01	-8.854989999999999e+01	-3.751170000000000e-01	-3.749310000000000e-01	-7.076479999999999e-01	-2.383700000000000e-01	-6.654200000000000e+00	-9.382360000000000e+00	8.086520000000000e+01	6.154590000000000e+01	1.771170000000000e-01	-7.820040000000000e+03	1.589450000000000e+06	1.103730000000000e+02	-7.804390000000000e+07	6.171280000000000e+01	6.051420000000000e+01	6.017050000000000e+01	1.227297010449537e-01	3.912932045749881e-01	1.923888889476018e-01	8.496556855005355e+00	1.429330000000000e+32	1.061285830799729e+02	3.395853279536979e+02	2.074837532026861e+01	4.555038454312830e+00	2.914885393116744e+00	2.139661005549150e+00	8.147986929697792e+00	4.819654476864620e-02	7.670718339879872e-03	5.222398894157290e-01	3.001481393857057e-03	2.445603116687841e-02	2.299590426165873e+00	1.776945663984623e+01	4.215383332491392e+00	1.699942723681970e+02	1.728924861891228e+02
5.328120000000000e+14	1.150570000000000e+00	1.230690000000000e+00	1.383110000000000e+01	2.944280000000000e-01	7.611000000000000e-01	2.625920000000000e-02	4.603820000000000e-01	1.374210000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.653630000000000e-01	3.501960000000000e-01	-1.495210000000000e-02	3.292410000000000e-01	1.205230000000000e+01	9.000000000000000e-01	7.611000000000000e-01	7.611000000000000e-01	4.001290000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.951610000000001e-01	1.000000000000000e+00	1.000000000000000e+00	1.147590000000000e+00	1.000000000000000e+00	1.000000000000000e+00	3.477710000000000e-01	-1.050150000000000e+00	1.697500000000000e+00	-5.135180000000000e+00	1.002110000000000e+00	-6.355010000000000e+00	-6.918010000000000e+01	-6.916020000000000e+01	-2.567140000000000e-01	-2.565860000000000e-01	-6.941540000000000e-01	-2.408990000000000e-01	-5.194540000000000e+00	-6.418080000000001e+00	5.669630000000000e+01	3.823730000000000e+01	1.466710000000000e-01	-6.358830000000000e+03	1.607700000000000e+06	8.437330000000000e+01	-5.188570000000000e+07	3.873970000000000e+01	3.762630000000000e+01	3.731260000000000e+01	1.227306577206441e-01	3.477729746378305e-01	1.503430399458024e-01	8.780638264245269e+00	1.374210000000000e+32	1.020358910498832e+02	3.247306079389750e+02	2.086044710770112e+01	4.567323845284141e+00	2.963214177923234e+00	2.172549100249190e+00	8.147923416789396e+00	4.793761106063862e-02	7.629507760317353e-03	4.685967158466056e-01	2.653333750790930e-03	2.161916020062706e-02	2.287247667757923e+00	1.837716455779238e+01	4.286859521583647e+00	1.824984914596489e+02	1.854620190528974e+02
5.328120000000000e+14	1.134080000000000e+00	1.212700000000000e+00	1.363510000000000e+01	2.557250000000000e-01	7.703780000000000e-01	1.952830000000000e-02	3.848150000000000e-01	1.322490000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.615540000000000e-01	3.189380000000000e-01	7.462890000000000e-03	3.248850000000000e-01	1.188710000000000e+01	9.250000000000000e-01	7.703780000000000e-01	7.703780000000000e-01	3.953450000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.951330000000000e-01	1.000000000000000e+00	1.000000000000000e+00	1.147050000000000e+00	1.000000000000000e+00	1.000000000000000e+00	2.992000000000000e-01	-8.029940000000000e-01	1.673180000000000e+00	-3.760260000000000e+00	8.376200000000000e-01	-3.945670000000000e+00	-5.065730000000000e+01	-5.064290000000000e+01	-1.593880000000000e-01	-1.593080000000000e-01	-6.812040000000000e-01	-2.433270000000000e-01	-3.801940000000000e+00	-3.983230000000000e+00	3.834870000000000e+01	2.074820000000000e+01	1.137060000000000e-01	-5.023740000000000e+03	1.625950000000000e+06	6.437380000000000e+01	-3.133730000000000e+07	2.147020000000000e+01	2.043220000000000e+01	2.014430000000000e+01	1.227112379080461e-01	2.992000826316602e-01	1.102416378852437e-01	9.066796043852364e+00	1.322490000000000e+32	9.819565099552474e+01	3.110708525840918e+02	2.096352253173828e+01	4.578593947025471e+00	3.011112094202467e+00	2.204618954074573e+00	8.149212876080279e+00	4.770190689498977e-02	7.591994277246987e-03	4.069989782217494e-01	2.271531906938412e-03	1.851119706444970e-02	2.276010569219701e+00	1.897490446690347e+01	4.356019337296779e+00	1.944262818872029e+02	1.974332368443957e+02
5.328120000000000e+14	1.118390000000000e+00	1.195580000000000e+00	1.344970000000000e+01	2.093100000000000e-01	7.794730000000000e-01	1.290210000000000e-02	3.034550000000000e-01	1.274140000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.578950000000000e-01	2.842430000000000e-01	3.368050000000000e-02	3.206460000000000e-01	1.173120000000000e+01	9.500000000000000e-01	7.794730000000000e-01	7.794730000000000e-01	3.912440000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.951080000000000e-01	1.000000000000000e+00	1.000000000000000e+00	1.146490000000000e+00	1.000000000000000e+00	1.000000000000000e+00	2.426110000000000e-01	-5.454250000000000e-01	1.650020000000000e+00	-2.449530000000000e+00	6.605260000000001e-01	-2.053840000000000e+00	-3.299930000000000e+01	-3.299010000000000e+01	-8.296619999999999e-02	-8.292490000000000e-02	-6.687890000000001e-01	-2.456460000000000e-01	-2.475610000000000e+00	-2.072640000000000e+00	2.563500000000000e+01	8.887490000000000e+00	7.831700000000000e-02	-3.753290000000000e+03	1.643870000000000e+06	5.016490000000000e+01	-1.588700000000000e+07	9.731760000000001e+00	8.760750000000000e+00	8.494890000000000e+00	1.226808032892927e-01	2.426115656711189e-01	7.187741736711380e-02	9.362495074018639e+00	1.274140000000000e+32	9.460563539946457e+01	2.984794275371018e+02	2.105956429928779e+01	4.589070090910336e+00	3.059819451212545e+00	2.236711822703668e+00	8.151234530490539e+00	4.748436319899641e-02	7.557371122691163e-03	3.331272113856461e-01	1.833505324829193e-03	1.494533191558599e-02	2.265623898885616e+00	1.958089508181250e+01	4.425030517613692e+00	2.067517734423402e+02	2.097428095712198e+02
5.481410000000000e+14	1.467030000000000e+00	1.581690000000000e+00	1.859010000000000e+01	5.519760000000000e-01	5.578529999999999e-01	1.078800000000000e-01	1.526970000000000e+00	2.431220000000000e+00	0.000000000000000e+00	2.397660000000000e+00	2.331890000000000e-01	7.285830000000000e-01	-2.395630000000000e-01	4.024470000000000e-01	1.627970000000000e+01	5.649999999999999e-01	5.578529999999999e-01	5.578529999999999e-01	5.067310000000000e+00	0.000000000000000e+00	1.870460000000000e+01	9.962709999999999e-01	1.000000000000000e+00	9.971950000000001e-01	1.141920000000000e+00	1.000000000000000e+00	1.122060000000000e+00	7.095060000000001e-01	-2.776030000000000e+00	2.164390000000000e+00	-2.813740000000000e+01	3.323740000000000e+00	-8.930710000000001e+01	-3.790800000000000e+02	-3.789520000000000e+02	-3.607520000000000e+00	-3.605810000000000e+00	-9.604940000000001e-01	-2.050330000000000e-01	-2.874530000000000e+01	-9.098739999999999e+01	9.532980000000000e+02	9.139530000000000e+02	3.093320000000000e-01	-6.769850000000000e+04	1.535620000000000e+06	1.048850000000000e+03	-1.330330000000000e+09	8.910360000000001e+02	8.867919999999999e+02	8.853639999999999e+02	1.164270229853524e-01	7.095058918453860e-01	1.006270090872925e+00	5.631813659796534e+00	2.431220000000000e+32	1.805194977756654e+02	7.479954749826639e+02	1.780399896790598e+01	4.219478518479029e+00	2.373144256002263e+00	1.728431532334762e+00	8.589071285674024e+00	5.616715670466110e-02	8.939280628963906e-03	8.784970886809202e-01	6.342474111111435e-03	5.447596226787810e-02	2.679907715529511e+00	1.160836784202552e+01	3.407105493234032e+00	7.367500057968819e+01	7.593154629812601e+01
